,pathway_name,pathway_id,pathway_type,pathway_class
176,KEGG_MEDICUS_REFERENCE_CGAS_STING_SIGNALING_PATHWAY,N00395,Reference,CGAS-STING signaling
177,KEGG_MEDICUS_REFERENCE_CHOLESTEROL_BIOSYNTHESIS,N01624,Reference,Cholesterol biosynthesis
178,KEGG_MEDICUS_REFERENCE_CHONDROITIN_SULFATE_BIOSYNTHESIS,N01580,Reference,Glycosaminoglycan biosynthesis
179,KEGG_MEDICUS_REFERENCE_CHRNA7_E2F_SIGNALING_PATHWAY,N01336,Reference,Cell cycle
180,KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_FIRST_CARBON_OXIDATION,N01604,Reference,Citrate cycle and pyruvate metabolism
181,KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_SECOND_CARBON_OXIDATION_2,N01617,Reference,Citrate cycle and pyruvate metabolism
182,KEGG_MEDICUS_REFERENCE_CLASSICAL_PATHWAY_OF_COMPLEMENT_CASCADE_C4_C2_TO_C3_CONVERTASE_FORMATION,N01487,Reference,Complement cascade
183,KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_ANAPHASE,N01486,Reference,Chromosome cohesion and segregation
184,KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_PROPHASE,N01485,Reference,Chromosome cohesion and segregation
185,KEGG_MEDICUS_REFERENCE_COHESIN_LOADING,N01482,Reference,Chromosome cohesion and segregation
186,KEGG_MEDICUS_REFERENCE_COMMON_PATHWAY_OF_COMPLEMENT_CASCADE_MAC_FORMATION,N01490,Reference,Complement cascade
187,KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING,N01497,Reference,Chromosome cohesion and segregation
188,KEGG_MEDICUS_REFERENCE_COPII_VESICLE_FORMATION,N01289,Reference,Membrane trafficking (bacteria)
189,KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION,N01293,Reference,Membrane trafficking (bacteria)
190,KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION,N01431,Reference,Nucleotide excision repair
191,KEGG_MEDICUS_REFERENCE_CREATINE_PATHWAY,N01612,Reference,"Glycine,serine and arginine metabolism"
192,KEGG_MEDICUS_REFERENCE_CRHR_PKA_ACTH_SIGNALING_PATHWAY,N00324,Reference,CRH-ACTH-cortisol signaling
193,KEGG_MEDICUS_REFERENCE_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS,N00146,Reference,Apoptosis
194,KEGG_MEDICUS_REFERENCE_CX3CR1_GNAI_AC_PKA_SIGNALING_PATHWAY,N00403,Reference,Human cytomegalovirus (HCMV)
195,KEGG_MEDICUS_REFERENCE_CXCL12_CXCR4_PKC_ERK_SIGNALING_PATHAWAY,N00546,Reference,Hepatocellular carcinoma
196,KEGG_MEDICUS_REFERENCE_CXCR4_GNA12_13_RHO_SIGNALING_PATHWAY,N00405,Reference,Human cytomegalovirus (HCMV)
197,KEGG_MEDICUS_REFERENCE_CXCR4_GNAI_PI3K_BAD_SIGNALING_PATHWAY,N00430,Reference,Human immunodeficiency virus 1 (HIV-1)
198,KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY,N00401,Reference,Human immunodeficiency virus 1 (HIV-1)
199,KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY,N00413,Reference,Human cytomegalovirus (HCMV)
200,KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY,N00433,Reference,Human immunodeficiency virus 1 (HIV-1)
201,KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_ERK_SIGNALING_PATHWAY,N00152,Reference,CXCR signaling
202,KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_PI3K_AKT_SIGNALING_PATHWAY,N00154,Reference,CXCR signaling
203,KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY,N00053,Reference,Hepatocellular carcinoma
204,KEGG_MEDICUS_REFERENCE_DEPHOSPHORYLATION_OF_KINETOCHORE,N01536,Reference,Regulation of kinetochore-microtubule interactions
205,KEGG_MEDICUS_REFERENCE_DERMATAN_SULFATE_DEGRADATION,N00610,Reference,Glycosaminoglycan degradation
206,KEGG_MEDICUS_REFERENCE_DEUBIQUITINATION_OF_H2AK119,N01585,Reference,Epigenetic regulation by Polycomb complexes
207,KEGG_MEDICUS_REFERENCE_DISASSEMBLY_OF_MCC,N01533,Reference,Regulation of kinetochore-microtubule interactions
208,KEGG_MEDICUS_REFERENCE_DNA_DEGRADATION_BY_EXTRACELLULAR_ENDOLYSOSOMAL_DNASE,N01571,Reference,CGAS-STING signaling
209,KEGG_MEDICUS_REFERENCE_DNA_END_RESECTION_AND_RPA_LOADING,N01446,Reference,Double-strand break repair
210,KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING,N01468,Reference,DNA replication
211,KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION,N01473,Reference,DNA replication
212,KEGG_MEDICUS_REFERENCE_DOUBLE_HOLLIDAY_JUNCTION_RESOLUTION,N01448,Reference,Double-strand break repair
213,KEGG_MEDICUS_REFERENCE_DOUBLE_STRAND_BREAK_SIGNALING,N01439,Reference,Double-strand break repair
214,KEGG_MEDICUS_REFERENCE_DRD1_GNAS_AC_PKA_SIGNALING_PATHWAY,N00410,Reference,Human cytomegalovirus (HCMV)
215,KEGG_MEDICUS_REFERENCE_DYNEIN_RECRUITMENT_TO_THE_KINETOCHORE,N01534,Reference,Regulation of kinetochore-microtubule interactions
216,KEGG_MEDICUS_REFERENCE_E2_ER_RAS_ERK_SIGNALING_PATHWAY,N01351,Reference,ERK signaling
217,KEGG_MEDICUS_REFERENCE_EARLY_ENDOSOMAL_FUSION,N01302,Reference,Membrane trafficking (bacteria)
218,KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY,N01078,Reference,Cytoskeletal regulation (viruses and bacteria)
219,KEGG_MEDICUS_REFERENCE_EGF_EGFR_PI3K_NFKB_SIGNALING_PATHWAY,N00390,Reference,PI3K signaling
220,KEGG_MEDICUS_REFERENCE_EGF_EGFR_PI3K_SIGNALING_PATHWAY,N00033,Reference,Colorectal cancer
221,KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY,N00147,Reference,Calcium signaling
222,KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CAMK_SIGNALING_PATHWAY,N00026,Reference,Glioma
223,KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_ERK_SIGNALING_PATHWAY,N00023,Reference,Non-small cell lung cancer
224,KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_ERK_SIGNALING_PATHWAY,N00001,Reference,Colorectal cancer
225,KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_JNK_SIGNALING_PATHWAY,N00542,Reference,MAPK signaling
226,KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_PI3K_SIGNALING_PATHWAY,N00030,Reference,Colorectal cancer
227,KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_RALGDS_SIGNALING_PATHWAY,N00103,Reference,Colorectal cancer
228,KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_RASSF1_SIGNALING_PATHWAY,N00096,Reference,Non-small cell lung cancer
229,KEGG_MEDICUS_REFERENCE_EGF_ERBB2_RAS_ERK_SIGNALING_PATHWAY,N00021,Reference,Gastric cancer
230,KEGG_MEDICUS_REFERENCE_EGF_JAK_STAT_SIGNALING_PATHWAY,N00094,Reference,Pancreatic cancer
231,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I,N00995,Reference,Alzheimer disease
232,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_III,N00990,Reference,Mitochondrial ROS formation
233,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV,N00998,Reference,Mitochondrial ROS formation
234,KEGG_MEDICUS_REFERENCE_EP_NE_ADRB_CAMP_SIGNALING_PATHWAY,N01345,Reference,cAMP signaling
235,KEGG_MEDICUS_REFERENCE_EP_NE_ADRB_PI3K_SIGNALING_PATHWAY,N01347,Reference,PI3K signaling
236,KEGG_MEDICUS_REFERENCE_EREG_EGFR_PI3K_SIGNALING_PATHWAY,N00282,Reference,Colorectal cancer
237,KEGG_MEDICUS_REFERENCE_EREG_EGFR_RAS_ERK_SIGNALING_PATHWAY,N00277,Reference,Colorectal cancer
238,KEGG_MEDICUS_REFERENCE_ERK_RSK_SIGNALING,N01601,Reference,MAPK signaling
239,KEGG_MEDICUS_REFERENCE_ESTABLISHMENT_OF_COHESION,N01484,Reference,Chromosome cohesion and segregation
240,KEGG_MEDICUS_REFERENCE_EXTRINSIC_APOPTOTIC_PATHWAY,N00145,Reference,TNF signaling
241,KEGG_MEDICUS_REFERENCE_FANCONI_ANEMIA_PATHWAY,N01464,Reference,Interstrand crosslink repair
242,KEGG_MEDICUS_REFERENCE_FAS_JNK_SIGNALING_PATHWAY,N01056,Reference,Apoptosis
243,KEGG_MEDICUS_REFERENCE_FE_TF_TRANSPORT,N01587,Reference,Ferroptosis
244,KEGG_MEDICUS_REFERENCE_FGF_FGFR_PI3K_SIGNALING_PATHWAY,N00037,Reference,Gastric cancer
245,KEGG_MEDICUS_REFERENCE_FGF_FGFR_RAS_ERK_SIGNALING_PATHWAY,N00019,Reference,Gastric cancer
246,KEGG_MEDICUS_REFERENCE_FLCN_MTORC1_SIGNALING_PATHWAY,N01584,Reference,mTOR signaling
247,KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_ERK_SIGNALING_PATHWAY,N00217,Reference,Acute myeloid leukemia
248,KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_PI3K_SIGNALING_PATHWAY,N00218,Reference,Pancreatic cancer
249,KEGG_MEDICUS_REFERENCE_FSHR_GNAS_PKA_SIGNALING_PATHWAY,N00922,Reference,KISS1-GnRH-LH/FSH-E2 signaling
250,KEGG_MEDICUS_REFERENCE_GATOR1_MTORC1_SIGNALING_PATHWAY,N01578,Reference,mTOR signaling
251,KEGG_MEDICUS_REFERENCE_GENE_SILENCING_BY_METHYLATION_OF_H3K27_AND_UBIQUITINATION_OF_H2AK119,N01577,Reference,Epigenetic regulation by Polycomb complexes
252,KEGG_MEDICUS_REFERENCE_GF_RTK_PI3K_SIGNALING_PATHWAY,N01656,Reference,PI3K signaling
253,KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY,N01592,Reference,MAPK signaling
254,KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_PI3K_SIGNALING_PATHWAY,N01658,Reference,PI3K signaling
255,KEGG_MEDICUS_REFERENCE_GHRHR_PKA_GH_SIGNALING_PATHWAY,N00910,Reference,GHRH-GH-IGF signaling
256,KEGG_MEDICUS_REFERENCE_GH_JAK_STAT_SIGNALING_PATHWAY,N00907,Reference,GHRH-GH-IGF signaling
257,KEGG_MEDICUS_REFERENCE_GLOBAL_GENOME_NER,N01425,Reference,Nucleotide excision repair
258,KEGG_MEDICUS_REFERENCE_GLUCONEOGENESIS,N01605,Reference,Citrate cycle and pyruvate metabolism
259,KEGG_MEDICUS_REFERENCE_GLUTATHIONE_BIOSYNTHESIS,N01589,Reference,Glutathione biosynthesis
260,KEGG_MEDICUS_REFERENCE_GLYCOGEN_BIOSYNTHESIS,N00713,Reference,Glycogen metabolism
261,KEGG_MEDICUS_REFERENCE_GLYCOGEN_DEGRADATION,N00718,Reference,Glycogen metabolism
262,KEGG_MEDICUS_REFERENCE_GLYCOGEN_DEGRADATION_AMYLASE_,N00720,Reference,Glycogen metabolism
263,KEGG_MEDICUS_REFERENCE_GLYCOLYSIS,N00731,Reference,Glycogen metabolism
264,KEGG_MEDICUS_REFERENCE_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_LINKAGE_TETRASACCHARIDE,N01574,Reference,Glycosaminoglycan biosynthesis
265,KEGG_MEDICUS_REFERENCE_GNRH_GNRHR_PLCB_PKC_SIGNALING_PATHWAY,N00873,Reference,KISS1-GnRH-LH/FSH-E2 signaling
266,KEGG_MEDICUS_REFERENCE_GPCR_PI3K_SIGNALING_PATHWAY,N01657,Reference,PI3K signaling
267,KEGG_MEDICUS_REFERENCE_GPCR_PLCB_ITPR_SIGNALING_PATHWAY,N01640,Reference,Calcium signaling
268,KEGG_MEDICUS_REFERENCE_GPI_ANCHOR_BIOSYNTHESIS,N00748,Reference,GPI-anchor biosynthesis
269,KEGG_MEDICUS_REFERENCE_HEDGEHOG_SIGNALING_PATHWAY,N00062,Reference,HH signaling
270,KEGG_MEDICUS_REFERENCE_HEDGEHOG_SIGNALING_PATHWAY_HH_LIGAND_SECRETION,N01537,Reference,HH signaling
271,KEGG_MEDICUS_REFERENCE_HEDGEHOG_SIGNALING_PATHWAY_PTCH_CORECEPTOR,N01538,Reference,HH signaling
272,KEGG_MEDICUS_REFERENCE_HEME_BIOSYNTHESIS,N00601,Reference,Heme biosynthesis
273,KEGG_MEDICUS_REFERENCE_HEPARAN_SULFATE_BIOSYNTHESIS,N01582,Reference,Glycosaminoglycan biosynthesis
274,KEGG_MEDICUS_REFERENCE_HEPARAN_SULFATE_DEGRADATION,N00615,Reference,Glycosaminoglycan degradation
275,KEGG_MEDICUS_REFERENCE_HGF_MET_PI3K_SIGNALING_PATHWAY,N00043,Reference,Gastric cancer
276,KEGG_MEDICUS_REFERENCE_HGF_MET_RAS_ERK_SIGNALING_PATHWAY,N00216,Reference,Gastric cancer
277,KEGG_MEDICUS_REFERENCE_HIF_1_SIGNALING_PATHWAY,N00079,Reference,Renal cell carcinoma
278,KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION,N01452,Reference,Double-strand break repair
279,KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION_IN_ICLR,N01466,Reference,Interstrand crosslink repair
280,KEGG_MEDICUS_REFERENCE_HORMONE_LIKE_CYTOKINE_TO_JAK_STAT_SIGNALING_PATHWAY,N01555,Reference,JAK-STAT signaling
281,KEGG_MEDICUS_REFERENCE_HYDROLYSIS_OF_SPHINGOMYELIN,N00649,Reference,Sphingolipid degradation
282,KEGG_MEDICUS_REFERENCE_ICOSLG_ICOS_PI3K_SIGNALING_PATHWAY,N01696,Reference,PI3K signaling
283,KEGG_MEDICUS_REFERENCE_IFN_RIPK1_3_SIGNALING_PATHWAY,N01662,Reference,Necroptosis
284,KEGG_MEDICUS_REFERENCE_IGF2_IGF1R_PI3K_SIGNALING_PATHWAY,N00234,Reference,Hepatocellular carcinoma
285,KEGG_MEDICUS_REFERENCE_IGF_IGF1R_PI3K_SIGNALING_PATHWAY,N00582,Reference,Herpes simplex virus 1 (HSV-1)
286,KEGG_MEDICUS_REFERENCE_IGF_IGF1R_RAS_ERK_SIGNALING_PATHWAY,N00233,Reference,GHRH-GH-IGF signaling
287,KEGG_MEDICUS_REFERENCE_IGF_IGFR_PI3K_NFKB_SIGNALING_PATHWAY,N00182,Reference,PI3K signaling
288,KEGG_MEDICUS_REFERENCE_IGG_FCGR_RAC_SIGNALING_PATHWAY,N01090,Reference,Cytoskeletal regulation (viruses and bacteria)
289,KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS,N01678,Reference,Blood group carbohydrate antigen biosynthesis
290,KEGG_MEDICUS_REFERENCE_IL10_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY,N00415,Reference,JAK-STAT signaling
291,KEGG_MEDICUS_REFERENCE_IL12_23_TO_JAK_STAT_SIGNALING_PATHWAY,N01557,Reference,JAK-STAT signaling
292,KEGG_MEDICUS_REFERENCE_IL1_IL1R_JNK_SIGNALING_PATHWAY,N00188,Reference,MAPK signaling
293,KEGG_MEDICUS_REFERENCE_IL1_IL1R_P38_SIGNALING_PATHWAY,N00186,Reference,MAPK signaling
294,KEGG_MEDICUS_REFERENCE_IL2_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY,N01554,Reference,JAK-STAT signaling
295,KEGG_MEDICUS_REFERENCE_IL6_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY,N01556,Reference,JAK-STAT signaling
296,KEGG_MEDICUS_REFERENCE_INACTIVATION_OF_CONDENSIN_I,N01501,Reference,Chromosome cohesion and segregation
297,KEGG_MEDICUS_REFERENCE_INTRINSIC_APOPTOTIC_PATHWAY,N00098,Reference,Apoptosis
298,KEGG_MEDICUS_REFERENCE_IRE1A_JNK_SIGNALING_PATHWAY,N01013,Reference,Unfolded protein response
299,KEGG_MEDICUS_REFERENCE_ISOLEUCINE_DEGRADATION,N00856,Reference,"Valine,leucine and isoleucine degradation"
300,KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_CDC42_SIGNALING_PATHWAY,N01070,Reference,Cytoskeletal regulation (viruses and bacteria)
301,KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_RAC_SIGNALING_PATHWAY,N01068,Reference,Cytoskeletal regulation (viruses and bacteria)
302,KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGAP_RHOA_SIGNALING_PATHWAY,N00393,Reference,Human cytomegalovirus (HCMV)
303,KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGEF_RHOA_SIGNALING_PATHWAY,N01072,Reference,Cytoskeletal regulation (viruses and bacteria)
304,KEGG_MEDICUS_REFERENCE_ITGA_B_RHOG_RAC_SIGNALING_PATHWAY,N00951,Reference,Cytoskeletal regulation (viruses and bacteria)
305,KEGG_MEDICUS_REFERENCE_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY,N01080,Reference,Cytoskeletal regulation (viruses and bacteria)
306,KEGG_MEDICUS_REFERENCE_KEAP1_NRF2_SIGNALING_PATHWAY,N00243,Reference,Hepatocellular carcinoma
307,KEGG_MEDICUS_REFERENCE_KERATAN_SULFATE_DEGRADATION,N00623,Reference,Glycosaminoglycan degradation
308,KEGG_MEDICUS_REFERENCE_KINETOCHORE_FIBER_ORGANIZATION,N01547,Reference,Regulation of kinetochore-microtubule interactions
309,KEGG_MEDICUS_REFERENCE_KINETOCHORE_MICROTUBULE_ATTACHMENT,N01535,Reference,Regulation of kinetochore-microtubule interactions
310,KEGG_MEDICUS_REFERENCE_KISS1_KISS1R_PLCB_PKC_SIGNALING_PATHWAY,N00869,Reference,KISS1-GnRH-LH/FSH-E2 signaling
311,KEGG_MEDICUS_REFERENCE_KITLG_KIT_PI3K_SIGNALING_PATHWAY,N00045,Reference,Acute myeloid leukemia
312,KEGG_MEDICUS_REFERENCE_KITLG_KIT_RAS_ERK_SIGNALING_PATHWAY,N00215,Reference,Acute myeloid leukemia
313,KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_FIBRINOGEN_TO_FIBRIN,N01502,Reference,SARS coronavirus 2 (SARS-CoV-2)
314,KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_PROTHROMBIN_TO_THROMBIN,N01315,Reference,SARS coronavirus 2 (SARS-CoV-2)
315,KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COMPLEMENT_CASCADE_C4_C2_TO_C3_CONVERTASE_FORMATION,N01491,Reference,Complement cascade
316,KEGG_MEDICUS_REFERENCE_LESION_BYPASS_BY_TLS_AND_DSB_FORMATION,N01465,Reference,Interstrand crosslink repair
317,KEGG_MEDICUS_REFERENCE_LEUCINE_DEGRADATION,N00851,Reference,"Valine,leucine and isoleucine degradation"
318,KEGG_MEDICUS_REFERENCE_LEWIS_X_ANTIGEN_BIOSYNTHESIS,N01672,Reference,Blood group carbohydrate antigen biosynthesis
319,KEGG_MEDICUS_REFERENCE_LHCGR_GNAS_PKA_SIGNALING_PATHWAY,N00885,Reference,KISS1-GnRH-LH/FSH-E2 signaling
320,KEGG_MEDICUS_REFERENCE_LIGHT_HVEM_NFKB_SIGNALING_PATHWAY,N00559,Reference,TNF signaling
321,KEGG_MEDICUS_REFERENCE_LOADING_OF_THE_SMC5_SMC6_COMPLEX,N01636,Reference,Double-strand break repair
322,KEGG_MEDICUS_REFERENCE_LONG_PATCH_BER,N01436,Reference,Base excision repair
323,KEGG_MEDICUS_REFERENCE_LPAR_GNB_G_RHO_SIGNALING_PATHWAY,N00408,Reference,Human cytomegalovirus (HCMV)
324,KEGG_MEDICUS_REFERENCE_LPA_GNA12_13_RHOA_SIGNALING_PATHWAY,N01097,Reference,Cytoskeletal regulation (viruses and bacteria)
325,KEGG_MEDICUS_REFERENCE_LPA_GNAQ_11_RHOA_SIGNALING_PATHWAY,N01104,Reference,Cytoskeletal regulation (viruses and bacteria)
326,KEGG_MEDICUS_REFERENCE_LYSOSOMAL_CA2_RELEASE,N01644,Reference,Calcium signaling
327,KEGG_MEDICUS_REFERENCE_MACHR_CA2_APOPTOTIC_PATHWAY,N01000,Reference,Calcium signaling
328,KEGG_MEDICUS_REFERENCE_MAGI_PTEN_SIGNALING_PATHWAY,N00342,Reference,Human papillomavirus (HPV)
329,KEGG_MEDICUS_REFERENCE_MANNOSE_TYPE_O_GLYCAN_BIOSYNTHESIS_FKTN_TO_LARGE,N00699,Reference,O-Glycan biosynthesis
330,KEGG_MEDICUS_REFERENCE_MANNOSE_TYPE_O_GLYCAN_BIOSYNTHESIS_POMT_TO_POMK,N00627,Reference,O-Glycan biosynthesis
331,KEGG_MEDICUS_REFERENCE_MDA5_IRF7_3_SIGNALING_PATHWAY,N01308,Reference,RLR signaling
332,KEGG_MEDICUS_REFERENCE_MDM2_P21_CELL_CYCLE_G1_S_N00066,N00066,Reference,Hepatocellular carcinoma
333,KEGG_MEDICUS_REFERENCE_MDM2_P21_CELL_CYCLE_G1_S_N00536,N00536,Reference,Hepatocellular carcinoma
334,KEGG_MEDICUS_REFERENCE_MEMBRANE_INITIATED_PROGESTERONE_SIGNALING_PATHWAY,N01356,Reference,PI3K signaling
335,KEGG_MEDICUS_REFERENCE_METHIONINE_DEGRADATION,N01607,Reference,Methionine metabolism
336,KEGG_MEDICUS_REFERENCE_MEVALONATE_PATHWAY,N01635,Reference,Cholesterol biosynthesis
337,KEGG_MEDICUS_REFERENCE_MGLUR1_TRPC3_SIGNALING_PATHWAY,N00953,Reference,Calcium signaling
338,KEGG_MEDICUS_REFERENCE_MGLUR5_CA2_APOPTOTIC_PATHWAY,N00984,Reference,Calcium signaling
339,KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION,N01561,Reference,Regulation of kinetochore-microtubule interactions
340,KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION_AT_THE_MINUS_ENDS,N01562,Reference,Regulation of kinetochore-microtubule interactions
341,KEGG_MEDICUS_REFERENCE_MICROTUBULE_NUCLEATION,N01544,Reference,Regulation of kinetochore-microtubule interactions
342,KEGG_MEDICUS_REFERENCE_MICROTUBULE_RHOA_SIGNALING_PATHWAY,N01285,Reference,Cytoskeletal regulation (viruses and bacteria)
343,KEGG_MEDICUS_REFERENCE_MISMATCH_REPAIR,N01432,Reference,Mismatch repair
344,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,N01691,Reference,Thermogenesis
345,KEGG_MEDICUS_REFERENCE_MLK_JNK_SIGNALING_PATHWAY,N01594,Reference,MAPK signaling
346,KEGG_MEDICUS_REFERENCE_MODIFYING_OF_CONDENSIN_II_SUBUNITS,N01499,Reference,Chromosome cohesion and segregation
347,KEGG_MEDICUS_REFERENCE_MYOSTATIN_SIGNALING_PATHWAY,N01457,Reference,TGFB signaling
348,KEGG_MEDICUS_REFERENCE_NAD_BIOSYNTHESIS,N01723,Reference,Lysine degradation
349,KEGG_MEDICUS_REFERENCE_NLRP3_INFLAMMASOME_SIGNALING_PATHWAY,N00742,Reference,NLR signaling
350,KEGG_MEDICUS_REFERENCE_NODAL_SIGNALING_PATHWAY,N01459,Reference,TGFB signaling
351,KEGG_MEDICUS_REFERENCE_NOD_NFKB_SIGNALING_PATHWAY,N00940,Reference,NLR signaling
352,KEGG_MEDICUS_REFERENCE_NON_CANONICAL_INFLAMMASOME_SIGNALING_PATHWAY,N00934,Reference,NLR signaling
353,KEGG_MEDICUS_REFERENCE_NON_HOMOLOGOUS_END_JOINING,N01445,Reference,Double-strand break repair
354,KEGG_MEDICUS_REFERENCE_NOTCH_LIGAND_UBIQUITYLATION,N01479,Reference,NOTCH signaling
355,KEGG_MEDICUS_REFERENCE_NOTCH_MESP2_SIGNALING,N01481,Reference,NOTCH signaling
356,KEGG_MEDICUS_REFERENCE_NOTCH_PROTEOLYTIC_ACTIVATION,N01478,Reference,NOTCH signaling
357,KEGG_MEDICUS_REFERENCE_NOTCH_SIGNALING_PATHWAY,N00086,Reference,NOTCH signaling
358,KEGG_MEDICUS_REFERENCE_NRG_ERBB4_PI3K_SIGNALING_PATHWAY,N01163,Reference,PI3K signaling
359,KEGG_MEDICUS_REFERENCE_NUCLEAR_EXPORT_OF_MRNA,N01152,Reference,Amyotrophic lateral sclerosis
360,KEGG_MEDICUS_REFERENCE_NUCLEAR_INITIATED_ESTROGEN_SIGNALING_PATHWAY,N00286,Reference,KISS1-GnRH-LH/FSH-E2 signaling
361,KEGG_MEDICUS_REFERENCE_N_GLYCAN_BIOSYNTHESIS,N00820,Reference,N-Glycan biosynthesis
362,KEGG_MEDICUS_REFERENCE_N_GLYCAN_PRECURSOR_BIOSYNTHESIS_ALG6_TO_OST,N00681,Reference,N-Glycan biosynthesis
363,KEGG_MEDICUS_REFERENCE_N_GLYCAN_PRECURSOR_BIOSYNTHESIS_ALG7_TO_ALG11,N00653,Reference,N-Glycan biosynthesis
364,KEGG_MEDICUS_REFERENCE_N_GLYCAN_PRECURSOR_BIOSYNTHESIS_GLC_6P_TO_MAN_P_DOL,N00667,Reference,N-Glycan biosynthesis
365,KEGG_MEDICUS_REFERENCE_OKAZAKI_FRAGMENT_MATURATION,N01472,Reference,DNA replication
366,KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_INNER_KINETOCHORE,N01525,Reference,Regulation of kinetochore-microtubule interactions
367,KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE,N01526,Reference,Regulation of kinetochore-microtubule interactions
368,KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION,N01471,Reference,DNA replication
369,KEGG_MEDICUS_REFERENCE_P16_CELL_CYCLE_G1_S,N00069,Reference,Pancreatic cancer
370,KEGG_MEDICUS_REFERENCE_P27_CELL_CYCLE_G1_S,N00091,Reference,Gastric cancer
371,KEGG_MEDICUS_REFERENCE_P300_P21_CELL_CYCLE_G1_S,N00347,Reference,Human papillomavirus (HPV)
372,KEGG_MEDICUS_REFERENCE_P4_PR_PI3K_SIGNALING_PATHWAY,N01358,Reference,PI3K signaling
373,KEGG_MEDICUS_REFERENCE_P4_PR_RAS_ERK_SIGNALING_PATHWAY,N01360,Reference,ERK signaling
374,KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PI3K_SIGNALING_PATHWAY,N00039,Reference,Glioma
375,KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PLCG_CAMK_SIGNALING_PATHWAY,N00028,Reference,Glioma
376,KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_RAS_ERK_SIGNALING_PATHWAY,N00015,Reference,Glioma
377,KEGG_MEDICUS_REFERENCE_PDL_PD1_SHP_PI3K_SIGNALING_PATHWAY,N01165,Reference,PI3K signaling
