#,drug,cell_line,prediction,OncotreeCode,Z-Score
450,Docetaxel,LCLC103H,-3.66023,LCLC,-0.095373
451,Docetaxel,NCIH1963,-3.715388,SCLC,-0.117016
452,Docetaxel,NCIH526,-5.460578,SCLC,-0.80178
453,Docetaxel,CHAGOK1,-2.861007,NSCLC,0.218219
454,Docetaxel,NCIH2172,-2.661036,NSCLC,0.296682
455,Docetaxel,LU135,-4.485832,SCLC,-0.419317
456,Doramapimod,HCC827,5.949734,LUAD,0.850528
457,Doramapimod,PC14,5.71721,LUAD,0.654847
458,Doramapimod,RERFLCSQ1,4.912442,LUSC,-0.022409
459,Doramapimod,NCIH2228,6.241465,LUAD,1.096036
460,Doramapimod,NCIH2170,5.332197,LUSC,0.330838
461,Doramapimod,NCIH146,5.078083,SCLC,0.116987
462,Doramapimod,NCIH1299,5.696796,LCLC,0.637667
463,Doramapimod,LCLC103H,5.33093,LCLC,0.329771
464,Doramapimod,NCIH1963,5.052501,SCLC,0.095458
465,Doramapimod,NCIH526,4.502376,SCLC,-0.367502
466,Doramapimod,CHAGOK1,5.38769,NSCLC,0.377538
467,Doramapimod,NCIH2172,5.311383,NSCLC,0.313321
468,Doramapimod,LU135,4.620761,SCLC,-0.267874
469,EHT-1864,HCC827,4.172162,LUAD,0.502248
470,EHT-1864,PC14,3.845522,LUAD,0.170104
471,EHT-1864,RERFLCSQ1,3.808006,LUSC,0.131956
472,EHT-1864,NCIH2228,4.329855,LUAD,0.662598
473,EHT-1864,NCIH2170,3.39751,LUSC,-0.285457
474,EHT-1864,NCIH146,3.518944,SCLC,-0.161977
475,EHT-1864,NCIH1299,3.768639,LCLC,0.091925
476,EHT-1864,LCLC103H,3.821895,LCLC,0.146079
477,EHT-1864,NCIH1963,3.392297,SCLC,-0.290758
478,EHT-1864,NCIH526,3.227535,SCLC,-0.458296
479,EHT-1864,CHAGOK1,3.289474,NSCLC,-0.395314
480,EHT-1864,NCIH2172,3.279075,NSCLC,-0.405888
481,EHT-1864,LU135,3.012669,SCLC,-0.676783
482,EPZ004777,HCC827,6.134833,LUAD,1.004485
483,EPZ004777,PC14,5.806535,LUAD,0.66847
484,EPZ004777,RERFLCSQ1,5.211786,LUSC,0.059742
485,EPZ004777,NCIH2228,6.090219,LUAD,0.958822
486,EPZ004777,NCIH2170,5.553602,LUSC,0.409592
487,EPZ004777,NCIH146,5.174673,SCLC,0.021757
488,EPZ004777,NCIH1299,5.861737,LCLC,0.72497
489,EPZ004777,LCLC103H,5.80389,LCLC,0.665763
490,EPZ004777,NCIH1963,5.027214,SCLC,-0.129168
491,EPZ004777,NCIH526,4.643955,SCLC,-0.521436
492,EPZ004777,CHAGOK1,5.819278,NSCLC,0.681513
493,EPZ004777,NCIH2172,5.507759,NSCLC,0.362672
494,EPZ004777,LU135,4.811632,SCLC,-0.349818
495,EPZ5676,HCC827,6.318112,LUAD,0.753537
496,EPZ5676,PC14,6.033854,LUAD,0.477211
497,EPZ5676,RERFLCSQ1,5.333741,LUSC,-0.203368
498,EPZ5676,NCIH2228,6.250471,LUAD,0.687784
499,EPZ5676,NCIH2170,5.948187,LUSC,0.393934
500,EPZ5676,NCIH146,5.670189,SCLC,0.123693
501,EPZ5676,NCIH1299,6.221127,LCLC,0.659258
502,EPZ5676,LCLC103H,6.031464,LCLC,0.474887
503,EPZ5676,NCIH1963,5.67203,SCLC,0.125482
504,EPZ5676,NCIH526,4.921158,SCLC,-0.604439
505,EPZ5676,CHAGOK1,6.344639,NSCLC,0.779324
506,EPZ5676,NCIH2172,5.804532,NSCLC,0.254287
507,EPZ5676,LU135,5.166962,SCLC,-0.365493
508,Entinostat,HCC827,2.765834,LUAD,0.449294
509,Entinostat,PC14,2.993201,LUAD,0.588182
510,Entinostat,RERFLCSQ1,2.38238,LUSC,0.215059
511,Entinostat,NCIH2228,2.856794,LUAD,0.504857
512,Entinostat,NCIH2170,1.048691,LUSC,-0.59963
513,Entinostat,NCIH146,0.789331,SCLC,-0.758061
514,Entinostat,NCIH1299,2.582189,LCLC,0.337113
515,Entinostat,LCLC103H,2.341547,LCLC,0.190116
516,Entinostat,NCIH1963,0.589918,SCLC,-0.879874
517,Entinostat,NCIH526,0.535454,SCLC,-0.913143
518,Entinostat,CHAGOK1,2.813618,NSCLC,0.478483
519,Entinostat,NCIH2172,2.862748,NSCLC,0.508494
520,Entinostat,LU135,0.592435,SCLC,-0.878336
521,Entospletinib,HCC827,3.375589,LUAD,-0.243153
522,Entospletinib,PC14,4.049235,LUAD,0.307898
523,Entospletinib,RERFLCSQ1,3.152581,LUSC,-0.425577
524,Entospletinib,NCIH2228,3.724612,LUAD,0.042352
525,Entospletinib,NCIH2170,3.621322,LUSC,-0.042141
526,Entospletinib,NCIH146,4.053681,SCLC,0.311534
527,Entospletinib,NCIH1299,4.177385,LCLC,0.412726
528,Entospletinib,LCLC103H,3.886484,LCLC,0.174765
529,Entospletinib,NCIH1963,4.353155,SCLC,0.556508
530,Entospletinib,NCIH526,3.641253,SCLC,-0.025837
531,Entospletinib,CHAGOK1,3.933119,NSCLC,0.212913
532,Entospletinib,NCIH2172,3.733256,NSCLC,0.049423
533,Entospletinib,LU135,4.254728,SCLC,0.475993
534,Epirubicin,HCC827,0.30499,LUAD,0.684498
535,Epirubicin,PC14,0.222619,LUAD,0.635784
536,Epirubicin,RERFLCSQ1,-0.626035,LUSC,0.133902
537,Epirubicin,NCIH2228,-0.295046,LUAD,0.329644
538,Epirubicin,NCIH2170,-0.666076,LUSC,0.110222
539,Epirubicin,NCIH146,-0.059834,SCLC,0.468746
540,Epirubicin,NCIH1299,-0.993101,LCLC,-0.083176
541,Epirubicin,LCLC103H,-0.47735,LCLC,0.221832
542,Epirubicin,NCIH1963,-0.358905,SCLC,0.291879
543,Epirubicin,NCIH526,-1.845554,SCLC,-0.587306
544,Epirubicin,CHAGOK1,0.005341,NSCLC,0.507289
545,Epirubicin,NCIH2172,0.060832,NSCLC,0.540106
546,Epirubicin,LU135,-1.430492,SCLC,-0.341843
547,Erlotinib,HCC827,3.097792,LUAD,0.081379
548,Erlotinib,PC14,2.967352,LUAD,-0.00865
549,Erlotinib,RERFLCSQ1,3.283041,LUSC,0.209238
550,Erlotinib,NCIH2228,3.343516,LUAD,0.250978
551,Erlotinib,NCIH2170,2.026793,LUSC,-0.657824
552,Erlotinib,NCIH146,3.758097,SCLC,0.537122
553,Erlotinib,NCIH1299,3.641493,LCLC,0.456642
554,Erlotinib,LCLC103H,3.648285,LCLC,0.46133
555,Erlotinib,NCIH1963,3.777372,SCLC,0.550426
556,Erlotinib,NCIH526,2.659131,SCLC,-0.221384
557,Erlotinib,CHAGOK1,1.892982,NSCLC,-0.750181
558,Erlotinib,NCIH2172,3.202237,NSCLC,0.153467
559,Erlotinib,LU135,3.414793,SCLC,0.300174
560,Fulvestrant,HCC827,4.062886,LUAD,0.262781
561,Fulvestrant,PC14,3.901155,LUAD,0.134753
562,Fulvestrant,RERFLCSQ1,3.54234,LUSC,-0.149289
563,Fulvestrant,NCIH2228,4.382209,LUAD,0.51556
564,Fulvestrant,NCIH2170,3.54884,LUSC,-0.144144
565,Fulvestrant,NCIH146,3.395684,SCLC,-0.265384
566,Fulvestrant,NCIH1299,3.993167,LCLC,0.20759
567,Fulvestrant,LCLC103H,3.806896,LCLC,0.060136
568,Fulvestrant,NCIH1963,3.539039,SCLC,-0.151902
569,Fulvestrant,NCIH526,2.977825,SCLC,-0.596165
570,Fulvestrant,CHAGOK1,3.730632,NSCLC,-0.000235
571,Fulvestrant,NCIH2172,3.569345,NSCLC,-0.127912
572,Fulvestrant,LU135,3.006251,SCLC,-0.573663
573,GDC0810,HCC827,5.402215,LUAD,0.332991
574,GDC0810,PC14,5.478191,LUAD,0.413344
575,GDC0810,RERFLCSQ1,4.96733,LUSC,-0.126947
576,GDC0810,NCIH2228,5.60508,LUAD,0.547543
577,GDC0810,NCIH2170,4.93377,LUSC,-0.16244
578,GDC0810,NCIH146,4.903144,SCLC,-0.19483
579,GDC0810,NCIH1299,5.304786,LCLC,0.229949
580,GDC0810,LCLC103H,5.206656,LCLC,0.126166
581,GDC0810,NCIH1963,5.039361,SCLC,-0.050766
582,GDC0810,NCIH526,4.405749,SCLC,-0.720879
583,GDC0810,CHAGOK1,5.187423,NSCLC,0.105825
584,GDC0810,NCIH2172,4.803191,NSCLC,-0.300541
585,GDC0810,LU135,4.732255,SCLC,-0.375564
586,GSK1904529A,HCC827,4.860305,LUAD,0.46346
587,GSK1904529A,PC14,4.417759,LUAD,0.062621
588,GSK1904529A,RERFLCSQ1,4.095244,LUSC,-0.2295
589,GSK1904529A,NCIH2228,5.052296,LUAD,0.637358
590,GSK1904529A,NCIH2170,4.463869,LUSC,0.104385
591,GSK1904529A,NCIH146,4.527468,SCLC,0.16199
592,GSK1904529A,NCIH1299,4.476856,LCLC,0.116148
593,GSK1904529A,LCLC103H,4.758417,LCLC,0.371174
594,GSK1904529A,NCIH1963,4.660947,SCLC,0.28289
595,GSK1904529A,NCIH526,3.6705,SCLC,-0.614216
596,GSK1904529A,CHAGOK1,4.506722,NSCLC,0.1432
597,GSK1904529A,NCIH2172,4.0752,NSCLC,-0.247655
598,GSK1904529A,LU135,4.197686,SCLC,-0.136712
599,GSK2578215A,HCC827,5.398886,LUAD,0.481336
600,GSK2578215A,PC14,5.522239,LUAD,0.609014
601,GSK2578215A,RERFLCSQ1,4.805118,LUSC,-0.133249
602,GSK2578215A,NCIH2228,5.516467,LUAD,0.603039
603,GSK2578215A,NCIH2170,4.918087,LUSC,-0.01632
604,GSK2578215A,NCIH146,4.976129,SCLC,0.043757
605,GSK2578215A,NCIH1299,5.393716,LCLC,0.475985
606,GSK2578215A,LCLC103H,5.118348,LCLC,0.190962
607,GSK2578215A,NCIH1963,5.190087,SCLC,0.265216
608,GSK2578215A,NCIH526,4.392881,SCLC,-0.559939
609,GSK2578215A,CHAGOK1,5.2969,NSCLC,0.375774
610,GSK2578215A,NCIH2172,4.800073,NSCLC,-0.138471
611,GSK2578215A,LU135,4.714131,SCLC,-0.227426
612,GSK2606414,HCC827,4.075815,LUAD,0.238668
613,GSK2606414,PC14,4.276649,LUAD,0.403831
614,GSK2606414,RERFLCSQ1,3.622817,LUSC,-0.133872
615,GSK2606414,NCIH2228,4.069577,LUAD,0.233538
616,GSK2606414,NCIH2170,3.457874,LUSC,-0.26952
617,GSK2606414,NCIH146,3.935765,SCLC,0.123492
618,GSK2606414,NCIH1299,4.092966,LCLC,0.252772
619,GSK2606414,LCLC103H,4.144566,LCLC,0.295208
620,GSK2606414,NCIH1963,4.281564,SCLC,0.407873
621,GSK2606414,NCIH526,3.526432,SCLC,-0.213138
622,GSK2606414,CHAGOK1,4.020589,NSCLC,0.19325
623,GSK2606414,NCIH2172,3.792612,NSCLC,0.005765
624,GSK2606414,LU135,3.982388,SCLC,0.161834
625,GSK343,HCC827,3.967463,LUAD,0.267237
626,GSK343,PC14,3.835005,LUAD,0.170348
627,GSK343,RERFLCSQ1,3.393343,LUSC,-0.152713
628,GSK343,NCIH2228,3.962639,LUAD,0.263708
629,GSK343,NCIH2170,3.430527,LUSC,-0.125514
630,GSK343,NCIH146,3.071759,SCLC,-0.38794
631,GSK343,NCIH1299,3.988784,LCLC,0.282832
632,GSK343,LCLC103H,3.520201,LCLC,-0.05992
633,GSK343,NCIH1963,3.969252,SCLC,0.268545
634,GSK343,NCIH526,3.04947,SCLC,-0.404244
635,GSK343,CHAGOK1,3.882639,NSCLC,0.205191
636,GSK343,NCIH2172,3.699813,NSCLC,0.07146
637,GSK343,LU135,3.458002,SCLC,-0.105417
638,GW441756,HCC827,3.625226,LUAD,0.198161
639,GW441756,PC14,3.31425,LUAD,-0.136748
640,GW441756,RERFLCSQ1,3.134912,LUSC,-0.329888
641,GW441756,NCIH2228,3.584925,LUAD,0.154758
642,GW441756,NCIH2170,3.187069,LUSC,-0.273717
643,GW441756,NCIH146,3.371924,SCLC,-0.074635
644,GW441756,NCIH1299,3.411927,LCLC,-0.031554
645,GW441756,LCLC103H,3.235847,LCLC,-0.221185
646,GW441756,NCIH1963,3.412911,SCLC,-0.030494
647,GW441756,NCIH526,2.546787,SCLC,-0.963275
648,GW441756,CHAGOK1,3.280675,NSCLC,-0.172907
649,GW441756,NCIH2172,3.022997,NSCLC,-0.450416
650,GW441756,LU135,3.019388,SCLC,-0.454302
651,Gefitinib,HCC827,3.107241,LUAD,-0.033195
652,Gefitinib,PC14,3.490118,LUAD,0.282554
653,Gefitinib,RERFLCSQ1,3.715508,LUSC,0.468428
654,Gefitinib,NCIH2228,3.486215,LUAD,0.279336
655,Gefitinib,NCIH2170,2.129622,LUSC,-0.839413
656,Gefitinib,NCIH146,3.513101,SCLC,0.301508
657,Gefitinib,NCIH1299,3.871896,LCLC,0.597397
658,Gefitinib,LCLC103H,3.647593,LCLC,0.41242
659,Gefitinib,NCIH1963,3.581944,SCLC,0.358281
660,Gefitinib,NCIH526,2.864253,SCLC,-0.233581
661,Gefitinib,CHAGOK1,2.172788,NSCLC,-0.803815
662,Gefitinib,NCIH2172,3.55483,NSCLC,0.335921
663,Gefitinib,LU135,3.109085,SCLC,-0.031674
664,Gemcitabine,HCC827,2.321117,LUAD,1.025703
665,Gemcitabine,PC14,2.719152,LUAD,1.157917
666,Gemcitabine,RERFLCSQ1,1.220028,LUSC,0.659956
667,Gemcitabine,NCIH2228,-1.084672,LUAD,-0.105593
668,Gemcitabine,NCIH2170,0.596632,LUSC,0.452883
669,Gemcitabine,NCIH146,-0.498601,SCLC,0.089081
670,Gemcitabine,NCIH1299,-0.238742,LCLC,0.175398
671,Gemcitabine,LCLC103H,2.210358,LCLC,0.988912
672,Gemcitabine,NCIH1963,-0.54473,SCLC,0.073759
673,Gemcitabine,NCIH526,-3.452105,SCLC,-0.891979
674,Gemcitabine,CHAGOK1,2.617393,NSCLC,1.124116
675,Gemcitabine,NCIH2172,2.616436,NSCLC,1.123798
676,Gemcitabine,LU135,-2.930665,SCLC,-0.718774
677,I-BET-762,HCC827,3.857557,LUAD,0.429468
678,I-BET-762,PC14,4.769421,LUAD,1.00593
679,I-BET-762,RERFLCSQ1,2.760225,LUSC,-0.264244
680,I-BET-762,NCIH2228,3.69323,LUAD,0.325584
681,I-BET-762,NCIH2170,3.375486,LUSC,0.124712
682,I-BET-762,NCIH146,3.151597,SCLC,-0.016826
683,I-BET-762,NCIH1299,3.385452,LCLC,0.131012
684,I-BET-762,LCLC103H,3.706604,LCLC,0.334038
685,I-BET-762,NCIH1963,4.271164,SCLC,0.690942
686,I-BET-762,NCIH526,3.570885,SCLC,0.24824
687,I-BET-762,CHAGOK1,4.07435,NSCLC,0.56652
688,I-BET-762,NCIH2172,3.407726,NSCLC,0.145094
689,I-BET-762,LU135,3.621279,SCLC,0.280098
690,I-BRD9,HCC827,5.036364,LUAD,0.532284
691,I-BRD9,PC14,5.294026,LUAD,0.734526
692,I-BRD9,RERFLCSQ1,4.304925,LUSC,-0.041833
693,I-BRD9,NCIH2228,4.813206,LUAD,0.357124
694,I-BRD9,NCIH2170,4.521978,LUSC,0.128535
695,I-BRD9,NCIH146,4.454453,SCLC,0.075534
696,I-BRD9,NCIH1299,5.084458,LCLC,0.570034
697,I-BRD9,LCLC103H,4.779773,LCLC,0.330882
698,I-BRD9,NCIH1963,4.786493,SCLC,0.336157
699,I-BRD9,NCIH526,3.98092,SCLC,-0.296149
700,I-BRD9,CHAGOK1,4.952187,NSCLC,0.466212
701,I-BRD9,NCIH2172,4.423748,NSCLC,0.051433
702,I-BRD9,LU135,4.499312,SCLC,0.110744
703,IWP-2,HCC827,3.553622,LUAD,0.761558
704,IWP-2,PC14,3.220931,LUAD,0.390644
705,IWP-2,RERFLCSQ1,2.784642,LUSC,-0.09577
706,IWP-2,NCIH2228,3.290418,LUAD,0.468114
707,IWP-2,NCIH2170,2.742603,LUSC,-0.142639
708,IWP-2,NCIH146,2.5985,SCLC,-0.303298
709,IWP-2,NCIH1299,3.109147,LCLC,0.266017
710,IWP-2,LCLC103H,3.127421,LCLC,0.286391
711,IWP-2,NCIH1963,2.755873,SCLC,-0.127844
712,IWP-2,NCIH526,2.184633,SCLC,-0.764714
713,IWP-2,CHAGOK1,2.98462,NSCLC,0.127183
714,IWP-2,NCIH2172,3.001575,NSCLC,0.146086
715,IWP-2,LU135,2.497543,SCLC,-0.415854
716,Ibrutinib,HCC827,4.33216,LUAD,0.152367
717,Ibrutinib,PC14,4.672109,LUAD,0.339901
718,Ibrutinib,RERFLCSQ1,4.400517,LUSC,0.190076
719,Ibrutinib,NCIH2228,4.50919,LUAD,0.250026
720,Ibrutinib,NCIH2170,3.475321,LUSC,-0.320313
721,Ibrutinib,NCIH146,4.633093,SCLC,0.318378
722,Ibrutinib,NCIH1299,5.455883,LCLC,0.772274
723,Ibrutinib,LCLC103H,5.128923,LCLC,0.591905
724,Ibrutinib,NCIH1963,4.985706,SCLC,0.512899
725,Ibrutinib,NCIH526,4.361018,SCLC,0.168286
726,Ibrutinib,CHAGOK1,1.774173,NSCLC,-1.258761
727,Ibrutinib,NCIH2172,4.658596,NSCLC,0.332447
728,Ibrutinib,LU135,4.595434,SCLC,0.297603
729,Ipatasertib,HCC827,4.772552,LUAD,0.940408
730,Ipatasertib,PC14,3.682705,LUAD,0.191565
731,Ipatasertib,RERFLCSQ1,2.989543,LUSC,-0.284712
732,Ipatasertib,NCIH2228,4.186202,LUAD,0.537522
733,Ipatasertib,NCIH2170,2.643735,LUSC,-0.52232
734,Ipatasertib,NCIH146,3.841408,SCLC,0.300611
735,Ipatasertib,NCIH1299,4.762977,LCLC,0.933829
736,Ipatasertib,LCLC103H,3.722513,LCLC,0.218917
737,Ipatasertib,NCIH1963,4.297952,SCLC,0.614306
738,Ipatasertib,NCIH526,3.687329,SCLC,0.194742
739,Ipatasertib,CHAGOK1,4.07651,NSCLC,0.462152
740,Ipatasertib,NCIH2172,4.090446,NSCLC,0.471727
741,Ipatasertib,LU135,3.348098,SCLC,-0.038346
742,Irinotecan,HCC827,4.267455,LUAD,0.918663
743,Irinotecan,PC14,3.930272,LUAD,0.744345
744,Irinotecan,RERFLCSQ1,3.21662,LUSC,0.375398
745,Irinotecan,NCIH2228,2.273782,LUAD,-0.112035
746,Irinotecan,NCIH2170,2.246101,LUSC,-0.126345
747,Irinotecan,NCIH146,1.823938,SCLC,-0.344597
748,Irinotecan,NCIH1299,2.29638,LCLC,-0.100352
749,Irinotecan,LCLC103H,3.523275,LCLC,0.533934
750,Irinotecan,NCIH1963,1.294611,SCLC,-0.618251
751,Irinotecan,NCIH526,0.192825,SCLC,-1.187857
752,Irinotecan,CHAGOK1,3.554269,NSCLC,0.549957
753,Irinotecan,NCIH2172,4.275835,NSCLC,0.922995
754,Irinotecan,LU135,-0.559686,SCLC,-1.576893
755,JNK Inhibitor VIII,HCC827,6.034419,LUAD,0.975403
756,JNK Inhibitor VIII,PC14,5.633539,LUAD,0.558316
757,JNK Inhibitor VIII,RERFLCSQ1,4.921141,LUSC,-0.182883
758,JNK Inhibitor VIII,NCIH2228,5.658438,LUAD,0.584222
759,JNK Inhibitor VIII,NCIH2170,5.373974,LUSC,0.288257
760,JNK Inhibitor VIII,NCIH146,5.12785,SCLC,0.032183
761,JNK Inhibitor VIII,NCIH1299,5.54861,LCLC,0.469953
762,JNK Inhibitor VIII,LCLC103H,5.496994,LCLC,0.416251
763,JNK Inhibitor VIII,NCIH1963,5.055756,SCLC,-0.042826
764,JNK Inhibitor VIII,NCIH526,4.820579,SCLC,-0.287511
765,JNK Inhibitor VIII,CHAGOK1,5.590122,NSCLC,0.513144
766,JNK Inhibitor VIII,NCIH2172,5.419224,NSCLC,0.335337
767,JNK Inhibitor VIII,LU135,5.087053,SCLC,-0.010264
768,JQ1,HCC827,2.832916,LUAD,0.41348
769,JQ1,PC14,3.353451,LUAD,0.680077
770,JQ1,RERFLCSQ1,1.539105,LUSC,-0.249159
771,JQ1,NCIH2228,2.680555,LUAD,0.335446
772,JQ1,NCIH2170,1.498758,LUSC,-0.269823
773,JQ1,NCIH146,1.699986,SCLC,-0.166762
774,JQ1,NCIH1299,2.721567,LCLC,0.356451
775,JQ1,LCLC103H,2.417768,LCLC,0.200857
776,JQ1,NCIH1963,2.425271,SCLC,0.2047
777,JQ1,NCIH526,1.173055,SCLC,-0.436635
778,JQ1,CHAGOK1,2.984072,NSCLC,0.490896
779,JQ1,NCIH2172,2.769661,NSCLC,0.381083
780,JQ1,LU135,1.333997,SCLC,-0.354207
781,KRAS (G12C) Inhibitor-12,HCC827,5.146334,LUAD,0.454467
782,KRAS (G12C) Inhibitor-12,PC14,5.206184,LUAD,0.493475
783,KRAS (G12C) Inhibitor-12,RERFLCSQ1,4.629019,LUSC,0.1173
784,KRAS (G12C) Inhibitor-12,NCIH2228,5.278271,LUAD,0.540458
785,KRAS (G12C) Inhibitor-12,NCIH2170,4.400928,LUSC,-0.031361
786,KRAS (G12C) Inhibitor-12,NCIH146,4.508848,SCLC,0.038977
787,KRAS (G12C) Inhibitor-12,NCIH1299,4.889945,LCLC,0.287362
788,KRAS (G12C) Inhibitor-12,LCLC103H,5.039519,LCLC,0.384849
789,KRAS (G12C) Inhibitor-12,NCIH1963,4.671252,SCLC,0.144826
790,KRAS (G12C) Inhibitor-12,NCIH526,3.624196,SCLC,-0.537606
791,KRAS (G12C) Inhibitor-12,CHAGOK1,5.349416,NSCLC,0.586828
792,KRAS (G12C) Inhibitor-12,NCIH2172,4.712917,NSCLC,0.171982
793,KRAS (G12C) Inhibitor-12,LU135,4.332583,SCLC,-0.075906
794,KU-55933,HCC827,5.407267,LUAD,0.325041
795,KU-55933,PC14,5.24969,LUAD,0.185189
796,KU-55933,RERFLCSQ1,4.702145,LUSC,-0.300765
797,KU-55933,NCIH2228,5.55033,LUAD,0.452011
798,KU-55933,NCIH2170,4.946816,LUSC,-0.083616
799,KU-55933,NCIH146,5.091634,SCLC,0.044912
800,KU-55933,NCIH1299,5.104806,LCLC,0.056602
801,KU-55933,LCLC103H,5.21342,LCLC,0.152999
802,KU-55933,NCIH1963,5.103613,SCLC,0.055543
803,KU-55933,NCIH526,4.28294,SCLC,-0.672816
804,KU-55933,CHAGOK1,5.288787,NSCLC,0.219888
805,KU-55933,NCIH2172,4.849892,NSCLC,-0.169638
806,KU-55933,LU135,4.692084,SCLC,-0.309695
807,LCL161,HCC827,5.049878,LUAD,0.228505
808,LCL161,PC14,5.378283,LUAD,0.49367
809,LCL161,RERFLCSQ1,4.697269,LUSC,-0.056204
810,LCL161,NCIH2228,5.18507,LUAD,0.337663
811,LCL161,NCIH2170,4.734909,LUSC,-0.025812
812,LCL161,NCIH146,4.7042,SCLC,-0.050608
813,LCL161,NCIH1299,5.009793,LCLC,0.196139
814,LCL161,LCLC103H,4.858851,LCLC,0.074263
815,LCL161,NCIH1963,4.870238,SCLC,0.083457
816,LCL161,NCIH526,4.553748,SCLC,-0.172088
817,LCL161,CHAGOK1,4.984083,NSCLC,0.17538
818,LCL161,NCIH2172,4.675574,NSCLC,-0.073721
819,LCL161,LU135,4.499272,SCLC,-0.216073
820,LGK974,HCC827,4.729122,LUAD,0.443184
821,LGK974,PC14,4.400013,LUAD,0.146055
822,LGK974,RERFLCSQ1,4.511789,LUSC,0.24697
823,LGK974,NCIH2228,4.721803,LUAD,0.436577
824,LGK974,NCIH2170,3.988363,LUSC,-0.225594
825,LGK974,NCIH146,4.544142,SCLC,0.276179
826,LGK974,NCIH1299,4.482711,LCLC,0.220717
827,LGK974,LCLC103H,4.544081,LCLC,0.276124
828,LGK974,NCIH1963,4.31596,SCLC,0.07017
829,LGK974,NCIH526,3.933432,SCLC,-0.275188
830,LGK974,CHAGOK1,3.934731,NSCLC,-0.274015
831,LGK974,NCIH2172,3.561703,NSCLC,-0.610796
832,LGK974,LU135,4.034395,SCLC,-0.184035
833,LY2109761,HCC827,5.532507,LUAD,0.504108
834,LY2109761,PC14,5.761133,LUAD,0.723316
835,LY2109761,RERFLCSQ1,4.716929,LUSC,-0.277872
836,LY2109761,NCIH2228,5.724422,LUAD,0.688117
837,LY2109761,NCIH2170,5.187875,LUSC,0.173673
838,LY2109761,NCIH146,5.1854,SCLC,0.1713
839,LY2109761,NCIH1299,5.304851,LCLC,0.28583
840,LY2109761,LCLC103H,5.220613,LCLC,0.205062
841,LY2109761,NCIH1963,4.98528,SCLC,-0.020576
842,LY2109761,NCIH526,4.543384,SCLC,-0.444268
843,LY2109761,CHAGOK1,5.497651,NSCLC,0.470688
844,LY2109761,NCIH2172,5.290584,NSCLC,0.272151
845,LY2109761,LU135,4.682459,SCLC,-0.310922
846,Lapatinib,HCC827,3.207242,LUAD,-0.007813
847,Lapatinib,PC14,2.493288,LUAD,-0.458706
848,Lapatinib,RERFLCSQ1,2.698871,LUSC,-0.328871
849,Lapatinib,NCIH2228,3.350971,LUAD,0.082958
850,Lapatinib,NCIH2170,1.876518,LUSC,-0.848222
851,Lapatinib,NCIH146,3.67045,SCLC,0.284722
852,Lapatinib,NCIH1299,4.368643,LCLC,0.725661
853,Lapatinib,LCLC103H,3.430104,LCLC,0.132933
854,Lapatinib,NCIH1963,4.415205,SCLC,0.755066
855,Lapatinib,NCIH526,3.214397,SCLC,-0.003295
856,Lapatinib,CHAGOK1,2.204904,NSCLC,-0.640832
857,Lapatinib,NCIH2172,3.952282,NSCLC,0.462711
858,Lapatinib,LU135,3.75297,SCLC,0.336837
859,Leflunomide,HCC827,5.28998,LUAD,0.276656
860,Leflunomide,PC14,5.282102,LUAD,0.268032
861,Leflunomide,RERFLCSQ1,5.019767,LUSC,-0.019171
862,Leflunomide,NCIH2228,5.296788,LUAD,0.28411
863,Leflunomide,NCIH2170,4.988904,LUSC,-0.052959
864,Leflunomide,NCIH146,4.941987,SCLC,-0.104324
865,Leflunomide,NCIH1299,5.173721,LCLC,0.149377
866,Leflunomide,LCLC103H,5.234797,LCLC,0.216242
867,Leflunomide,NCIH1963,4.944274,SCLC,-0.10182
868,Leflunomide,NCIH526,4.465595,SCLC,-0.625874
869,Leflunomide,CHAGOK1,5.149644,NSCLC,0.123017
870,Leflunomide,NCIH2172,4.970152,NSCLC,-0.073489
871,Leflunomide,LU135,4.855004,SCLC,-0.199552
872,Lenalidomide,HCC827,5.858749,LUAD,0.580733
873,Lenalidomide,PC14,5.625075,LUAD,0.362621
874,Lenalidomide,RERFLCSQ1,5.236298,LUSC,-0.000264
875,Lenalidomide,NCIH2228,5.968902,LUAD,0.68355
876,Lenalidomide,NCIH2170,5.259735,LUSC,0.021612
877,Lenalidomide,NCIH146,5.231288,SCLC,-0.00494
878,Lenalidomide,NCIH1299,5.585593,LCLC,0.325768
879,Lenalidomide,LCLC103H,5.551654,LCLC,0.29409
880,Lenalidomide,NCIH1963,5.048262,SCLC,-0.175777
881,Lenalidomide,NCIH526,4.345095,SCLC,-0.832115
882,Lenalidomide,CHAGOK1,5.786499,NSCLC,0.513294
883,Lenalidomide,NCIH2172,5.469972,NSCLC,0.217848
884,Lenalidomide,LU135,5.000274,SCLC,-0.220569
885,Lestaurtinib,HCC827,1.21946,LUAD,0.763343
886,Lestaurtinib,PC14,1.303786,LUAD,0.81549
887,Lestaurtinib,RERFLCSQ1,0.035945,LUSC,0.031468
888,Lestaurtinib,NCIH2228,0.946861,LUAD,0.594771
889,Lestaurtinib,NCIH2170,0.16747,LUSC,0.112802
890,Lestaurtinib,NCIH146,0.817756,SCLC,0.514933
891,Lestaurtinib,NCIH1299,0.349177,LCLC,0.225168
892,Lestaurtinib,LCLC103H,0.608531,LCLC,0.38555
893,Lestaurtinib,NCIH1963,0.246834,SCLC,0.16188
