,LCLC,LCLC.DATA,LUAD,LUAD.DATA,LUSC,LUSC.DATA,NSCLC,NSCLC.DATA,SCLC,SCLC.DATA
46,KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY,5.621329,KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION,5.164374,KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING,5.442996,KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION,5.828328,KEGG_MEDICUS_REFERENCE_DISASSEMBLY_OF_MCC,5.844896
47,KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING,5.414032,KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION,5.107757,KEGG_MEDICUS_REFERENCE_GPCR_PLCB_ITPR_SIGNALING_PATHWAY,5.394814,KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_ANAPHASE,5.825264,KEGG_MEDICUS_PATHOGEN_HIV_TAT_TO_TLR2_4_NFKB_SIGNALING_PATHWAY,5.755381
48,KEGG_MEDICUS_REFERENCE_GPCR_PLCB_ITPR_SIGNALING_PATHWAY,5.395707,KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING,5.053213,KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING,5.39158,KEGG_MEDICUS_REFERENCE_TRAIP_DEPENDENT_REPLISOME_DISASSEMBLY,5.58846,KEGG_MEDICUS_PATHOGEN_HCV_CORE_TO_ERK_SIGNALING_PATHWAY,5.698298
49,KEGG_MEDICUS_PATHOGEN_HCV_CORE_TO_ERK_SIGNALING_PATHWAY,5.387528,KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_SECOND_CARBON_OXIDATION_2,5.014436,KEGG_MEDICUS_REFERENCE_GLOBAL_GENOME_NER,5.366195,KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_SECOND_CARBON_OXIDATION_2,5.582981,KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES,5.633586
50,KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING,5.320633,KEGG_MEDICUS_REFERENCE_CHOLESTEROL_BIOSYNTHESIS,5.013525,KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_SECOND_CARBON_OXIDATION_2,5.359736,KEGG_MEDICUS_PATHOGEN_HIV_TAT_TO_TLR2_4_NFKB_SIGNALING_PATHWAY,5.540355,KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_ANAPHASE,5.556882
51,KEGG_MEDICUS_PATHOGEN_HIV_TAT_TO_TLR2_4_NFKB_SIGNALING_PATHWAY,5.272053,KEGG_MEDICUS_PATHOGEN_HIV_TAT_TO_TLR2_4_NFKB_SIGNALING_PATHWAY,4.979599,KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_ANAPHASE,5.311136,KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE,5.49213,KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY,5.535487
52,KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY,5.262521,KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL,4.932674,KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY,5.185975,KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY,5.348341,KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY,5.370228
53,KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES,5.160897,KEGG_MEDICUS_REFERENCE_TRAIP_DEPENDENT_REPLISOME_DISASSEMBLY,4.792226,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV,5.086055,KEGG_MEDICUS_REFERENCE_GENE_SILENCING_BY_METHYLATION_OF_H3K27_AND_UBIQUITINATION_OF_H2AK119,5.138975,KEGG_MEDICUS_REFERENCE_ARL8_REGULATED_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT,5.337905
54,KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_SECOND_CARBON_OXIDATION_2,4.961957,KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES,4.7606,KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY,4.916822,KEGG_MEDICUS_REFERENCE_GLOBAL_GENOME_NER,5.136248,KEGG_MEDICUS_REFERENCE_CENPE_INTERACTION_WITH_NDC80_COMPLEX,5.268872
55,KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE,4.931228,KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY,4.718218,KEGG_MEDICUS_REFERENCE_GENE_SILENCING_BY_METHYLATION_OF_H3K27_AND_UBIQUITINATION_OF_H2AK119,4.905158,KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING,5.103306,KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY,5.225513
56,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV,4.864233,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV,4.667132,KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE,4.904007,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV,4.810383,KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION,5.168289
57,KEGG_MEDICUS_REFERENCE_CENPE_INTERACTION_WITH_NDC80_COMPLEX,4.784487,KEGG_MEDICUS_REFERENCE_GENE_SILENCING_BY_METHYLATION_OF_H3K27_AND_UBIQUITINATION_OF_H2AK119,4.311782,KEGG_MEDICUS_ENV_FACTOR_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV,4.869567,KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES,4.774024,KEGG_MEDICUS_REFERENCE_CHOLESTEROL_BIOSYNTHESIS,5.138224
58,KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES,4.733881,KEGG_MEDICUS_ENV_FACTOR_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV,4.298592,KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES,4.848644,KEGG_MEDICUS_REFERENCE_CGAS_STING_SIGNALING_PATHWAY,4.738352,KEGG_MEDICUS_REFERENCE_CGAS_STING_SIGNALING_PATHWAY,5.11971
59,KEGG_MEDICUS_REFERENCE_CHOLESTEROL_BIOSYNTHESIS,4.725446,KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES,4.262914,KEGG_MEDICUS_REFERENCE_CHOLESTEROL_BIOSYNTHESIS,4.651185,KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_PROPHASE,4.671197,KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION,5.103071
60,KEGG_MEDICUS_REFERENCE_GENE_SILENCING_BY_METHYLATION_OF_H3K27_AND_UBIQUITINATION_OF_H2AK119,4.666441,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV,4.15636,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV,4.574898,KEGG_MEDICUS_REFERENCE_CENPE_INTERACTION_WITH_NDC80_COMPLEX,4.668614,KEGG_MEDICUS_REFERENCE_DEPHOSPHORYLATION_OF_KINETOCHORE,4.943664
61,KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAB_C_D_TO_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY,4.530405,KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING,4.057058,KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES,4.514199,KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY,4.654008,KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY,4.905635
62,KEGG_MEDICUS_REFERENCE_TELOMERE_ELONGATION,4.52929,KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_INHIBITOR,4.03101,KEGG_MEDICUS_REFERENCE_CENPE_INTERACTION_WITH_NDC80_COMPLEX,4.414334,KEGG_MEDICUS_ENV_FACTOR_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV,4.547003,KEGG_MEDICUS_REFERENCE_MICROTUBULE_NUCLEATION,4.796131
63,KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING,4.521491,KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_FIRST_CARBON_OXIDATION,4.023673,KEGG_MEDICUS_REFERENCE_CGAS_STING_SIGNALING_PATHWAY,4.385626,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV,4.292577,KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_PROPHASE,4.79066
64,KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION,4.437968,KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_PROPHASE,4.016681,KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_PROPHASE,4.309176,KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING,4.246895,KEGG_MEDICUS_VARIANT_AMPLIFIED_MYC_TO_P27_CELL_CYCLE_G1_S,4.723788
65,KEGG_MEDICUS_ENV_FACTOR_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV,4.399339,KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING,3.90894,KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_INHIBITOR,4.293029,KEGG_MEDICUS_REFERENCE_GPI_ANCHOR_BIOSYNTHESIS,4.167548,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV,4.718135
66,KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_PROPHASE,4.380089,KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAB_C_D_TO_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY,3.854173,KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_FIRST_CARBON_OXIDATION,4.262143,KEGG_MEDICUS_VARIANT_AMPLIFIED_MYC_TO_P27_CELL_CYCLE_G1_S,4.140129,KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_SECOND_CARBON_OXIDATION_2,4.676069
67,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV,4.341205,KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE,3.82453,KEGG_MEDICUS_REFERENCE_OKAZAKI_FRAGMENT_MATURATION,4.165305,KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_SEQUESTOSOME_1_LIKE_RECEPTOR,4.130101,KEGG_MEDICUS_REFERENCE_GLOBAL_GENOME_NER,4.580911
68,KEGG_MEDICUS_REFERENCE_DEPHOSPHORYLATION_OF_KINETOCHORE,4.241567,KEGG_MEDICUS_REFERENCE_CGAS_STING_SIGNALING_PATHWAY,3.824146,KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING,4.145314,KEGG_MEDICUS_REFERENCE_DEPHOSPHORYLATION_OF_KINETOCHORE,4.031957,KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_INHIBITOR,4.54989
69,KEGG_MEDICUS_REFERENCE_ARL8_REGULATED_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT,4.204854,KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_EGFR_RAS_ERK_SIGNALING_PATHWAY,3.773062,KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY,4.105867,KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_FIRST_CARBON_OXIDATION,3.985523,KEGG_MEDICUS_REFERENCE_KINETOCHORE_FIBER_ORGANIZATION,4.508159
70,KEGG_MEDICUS_REFERENCE_KINETOCHORE_FIBER_ORGANIZATION,4.197837,KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ANXA2_S100A10_REGULATED_ACTIN_CYTOSKELETON,3.732083,KEGG_MEDICUS_REFERENCE_DEPHOSPHORYLATION_OF_KINETOCHORE,4.064154,KEGG_MEDICUS_ENV_FACTOR_METALS_TO_RAS_ERK_SIGNALING_PATHWAY,3.847117,KEGG_MEDICUS_REFERENCE_RTK_PLCG_ITPR_SIGNALING_PATHWAY,4.466072
71,KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_INHIBITOR,4.188959,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_RAS_ERK_SIGNALING_PATHWAY,3.72225,KEGG_MEDICUS_ENV_FACTOR_METALS_TO_RAS_ERK_SIGNALING_PATHWAY,4.00004,KEGG_MEDICUS_REFERENCE_OKAZAKI_FRAGMENT_MATURATION,3.846165,KEGG_MEDICUS_REFERENCE_GF_RTK_PI3K_SIGNALING_PATHWAY,4.455949
72,KEGG_MEDICUS_REFERENCE_CGAS_STING_SIGNALING_PATHWAY,4.16187,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_MET_TO_RAS_ERK_SIGNALING_PATHWAY,3.6945,KEGG_MEDICUS_VARIANT_AMPLIFIED_MYC_TO_P27_CELL_CYCLE_G1_S,3.914574,KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_EGFR_RAS_ERK_SIGNALING_PATHWAY,3.845895,KEGG_MEDICUS_ENV_FACTOR_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV,4.426231
73,KEGG_MEDICUS_REFERENCE_MICROTUBULE_NUCLEATION,4.063597,KEGG_MEDICUS_ENV_FACTOR_METALS_TO_RAS_ERK_SIGNALING_PATHWAY,3.693114,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_MET_TO_RAS_ERK_SIGNALING_PATHWAY,3.892404,KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION,3.80848,KEGG_MEDICUS_REFERENCE_TYPE_I_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY,4.329176
74,KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY,4.055799,KEGG_MEDICUS_REFERENCE_AREG_EGFR_RAS_ERK_SIGNALING_PATHWAY,3.637683,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_VGCC_CA2_APOPTOTIC_PATHWAY_N01006,3.882455,KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL,3.797696,KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING,4.268547
75,KEGG_MEDICUS_REFERENCE_RECRUITMENT_AND_FORMATION_OF_THE_MCC,4.050882,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_VGCC_CA2_APOPTOTIC_PATHWAY_N01006,3.625801,KEGG_MEDICUS_REFERENCE_TYPE_I_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY,3.859683,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_VGCC_CA2_APOPTOTIC_PATHWAY_N01006,3.762736,KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_FIRST_CARBON_OXIDATION,4.249426
76,KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_SEQUESTOSOME_1_LIKE_RECEPTOR,3.963264,KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY,3.607849,KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAB_C_D_TO_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY,3.816753,KEGG_MEDICUS_REFERENCE_FANCONI_ANEMIA_PATHWAY,3.761831,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV,4.212572
77,KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_FIRST_CARBON_OXIDATION,3.850462,KEGG_MEDICUS_REFERENCE_CENPE_INTERACTION_WITH_NDC80_COMPLEX,3.605071,KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION,3.797341,KEGG_MEDICUS_REFERENCE_RAC_CDC42_PAK_ERK_SIGNALING_PATHWAY,3.75416,KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_INNER_KINETOCHORE,4.1952
78,KEGG_MEDICUS_ENV_FACTOR_METALS_TO_RAS_ERK_SIGNALING_PATHWAY,3.839543,KEGG_MEDICUS_REFERENCE_RAC_CDC42_PAK_ERK_SIGNALING_PATHWAY,3.590272,KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ANXA2_S100A10_REGULATED_ACTIN_CYTOSKELETON,3.783012,KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_INNER_KINETOCHORE,3.750512,KEGG_MEDICUS_REFERENCE_TELOMERE_ELONGATION,4.191255
79,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_VGCC_CA2_APOPTOTIC_PATHWAY_N01006,3.765867,KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_SEQUESTOSOME_1_LIKE_RECEPTOR,3.567817,KEGG_MEDICUS_REFERENCE_GPI_ANCHOR_BIOSYNTHESIS,3.728077,KEGG_MEDICUS_REFERENCE_BREAK_INDUCED_REPLICATION,3.729072,KEGG_MEDICUS_REFERENCE_OKAZAKI_FRAGMENT_MATURATION,4.168676
80,KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ANXA2_S100A10_REGULATED_ACTIN_CYTOSKELETON,3.761352,KEGG_MEDICUS_REFERENCE_OKAZAKI_FRAGMENT_MATURATION,3.536261,KEGG_MEDICUS_REFERENCE_TELOMERE_ELONGATION,3.720266,KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_INHIBITOR,3.719526,KEGG_MEDICUS_REFERENCE_P27_CELL_CYCLE_G1_S,4.118453
81,KEGG_MEDICUS_REFERENCE_N_GLYCAN_PRECURSOR_BIOSYNTHESIS_ALG6_TO_OST,3.730365,KEGG_MEDICUS_REFERENCE_N_GLYCAN_PRECURSOR_BIOSYNTHESIS_ALG6_TO_OST,3.522327,KEGG_MEDICUS_REFERENCE_N_GLYCAN_PRECURSOR_BIOSYNTHESIS_ALG6_TO_OST,3.643403,KEGG_MEDICUS_REFERENCE_TELOMERE_ELONGATION,3.717093,KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION,4.11738
82,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_MET_TO_RAS_ERK_SIGNALING_PATHWAY,3.705751,KEGG_MEDICUS_REFERENCE_TELOMERE_ELONGATION,3.521598,KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_EGFR_RAS_ERK_SIGNALING_PATHWAY,3.632162,KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ANXA2_S100A10_REGULATED_ACTIN_CYTOSKELETON,3.65127,KEGG_MEDICUS_PATHOGEN_HBV_HBX_TO_RAS_ERK_SIGNALING_PATHWAY,4.012148
83,KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_EGFR_RAS_ERK_SIGNALING_PATHWAY,3.670828,KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY,3.493377,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_RAS_ERK_SIGNALING_PATHWAY,3.598589,KEGG_MEDICUS_REFERENCE_CHOLESTEROL_BIOSYNTHESIS,3.649147,KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119,3.978378
84,KEGG_MEDICUS_REFERENCE_GPI_ANCHOR_BIOSYNTHESIS,3.613213,KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_ERK_SIGNALING_PATHWAY,3.492287,KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_SEQUESTOSOME_1_LIKE_RECEPTOR,3.554343,KEGG_MEDICUS_REFERENCE_PP2A_AKT_SIGNALING_PATHWAY,3.601019,KEGG_MEDICUS_REFERENCE_FANCONI_ANEMIA_PATHWAY,3.934559
85,KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION,3.606091,KEGG_MEDICUS_REFERENCE_EREG_EGFR_RAS_ERK_SIGNALING_PATHWAY,3.465084,KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_INNER_KINETOCHORE,3.536005,KEGG_MEDICUS_REFERENCE_N_GLYCAN_PRECURSOR_BIOSYNTHESIS_ALG6_TO_OST,3.59365,KEGG_MEDICUS_REFERENCE_RECRUITMENT_AND_FORMATION_OF_THE_MCC,3.920389
86,KEGG_MEDICUS_REFERENCE_N_GLYCAN_PRECURSOR_BIOSYNTHESIS_GLC_6P_TO_MAN_P_DOL,3.535868,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_SIGMAR1_TO_CA2_APOPTOTIC_PATHWAY,3.407152,KEGG_MEDICUS_REFERENCE_TRAPPI_RAB1_SIGNALING_PATHWAY,3.530854,KEGG_MEDICUS_REFERENCE_MICROTUBULE_NUCLEATION,3.558076,KEGG_MEDICUS_REFERENCE_DEUBIQUITINATION_OF_H2AK119,3.912353
87,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_RAS_ERK_SIGNALING_PATHWAY,3.535782,KEGG_MEDICUS_REFERENCE_TGFA_EGFR_RAS_ERK_SIGNALING_PATHWAY,3.374128,KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL,3.517555,KEGG_MEDICUS_REFERENCE_ISOLEUCINE_DEGRADATION,3.53682,KEGG_MEDICUS_REFERENCE_BREAK_INDUCED_REPLICATION,3.897913
88,KEGG_MEDICUS_REFERENCE_OKAZAKI_FRAGMENT_MATURATION,3.498013,KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING,3.364334,KEGG_MEDICUS_VARIANT_MET_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY,3.447228,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_RAS_ERK_SIGNALING_PATHWAY,3.527917,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_VGCC_CA2_APOPTOTIC_PATHWAY_N01006,3.868217
89,KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_FIBRINOGEN_TO_FIBRIN,3.483231,KEGG_MEDICUS_VARIANT_AMPLIFIED_EGFR_TO_RAS_ERK_SIGNALING_PATHWAY,3.276142,KEGG_MEDICUS_REFERENCE_MICROTUBULE_NUCLEATION,3.445862,KEGG_MEDICUS_REFERENCE_RECRUITMENT_AND_FORMATION_OF_THE_MCC,3.49666,KEGG_MEDICUS_REFERENCE_TYPE_II_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY,3.802929
90,KEGG_MEDICUS_REFERENCE_RAC_CDC42_PAK_ERK_SIGNALING_PATHWAY,3.481467,KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION,3.273046,KEGG_MEDICUS_REFERENCE_TYPE_II_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY,3.442484,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_MET_TO_RAS_ERK_SIGNALING_PATHWAY,3.481121,KEGG_MEDICUS_REFERENCE_PP2A_AKT_SIGNALING_PATHWAY,3.801011
91,KEGG_MEDICUS_REFERENCE_ACH_CHRN_RAS_ERK_SIGNALING_PATHWAY,3.445343,KEGG_MEDICUS_REFERENCE_EGF_ERBB2_RAS_ERK_SIGNALING_PATHWAY,3.258524,KEGG_MEDICUS_REFERENCE_TLR2_4_MAPK_SIGNALING_PATHWAY,3.440176,KEGG_MEDICUS_REFERENCE_PINK_PARKIN_MEDIATED_AUTOPHAGOSOME_FORMATION,3.452076,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ANTEROGRADE_AXONAL_TRANSPORT,3.788415
92,KEGG_MEDICUS_VARIANT_AMPLIFIED_MYC_TO_P27_CELL_CYCLE_G1_S,3.430705,KEGG_MEDICUS_VARIANT_MET_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY,3.249345,KEGG_MEDICUS_REFERENCE_RECRUITMENT_AND_FORMATION_OF_THE_MCC,3.409372,KEGG_MEDICUS_REFERENCE_TRAPPI_RAB1_SIGNALING_PATHWAY,3.406731,KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT,3.746675
93,KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_INNER_KINETOCHORE,3.420539,KEGG_MEDICUS_REFERENCE_KINETOCHORE_FIBER_ORGANIZATION,3.247881,KEGG_MEDICUS_REFERENCE_PP2A_AKT_SIGNALING_PATHWAY,3.40743,KEGG_MEDICUS_REFERENCE_AREG_EGFR_RAS_ERK_SIGNALING_PATHWAY,3.370512,KEGG_MEDICUS_VARIANT_BCR_ABL_FUSION_KINASE_TO_RAS_ERK_SIGNALING_PATHWAY,3.686602
94,KEGG_MEDICUS_REFERENCE_PINK_PARKIN_MEDIATED_AUTOPHAGOSOME_FORMATION,3.386359,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN1_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY,3.233241,KEGG_MEDICUS_PATHOGEN_HBV_HBX_TO_RAS_ERK_SIGNALING_PATHWAY,3.402365,KEGG_MEDICUS_VARIANT_AMPLIFIED_EGFR_TO_RAS_ERK_SIGNALING_PATHWAY,3.355934,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ANTEROGRADE_AXONAL_TRANSPORT,3.672583
