,pathway_id,pathway_type,pathway_class,pathway_name
163,N01637,Reference,nt06528 Calcium signaling.,KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL
164,N01655,Reference,nt06528 Calcium signaling.,KEGG_MEDICUS_REFERENCE_CA2_PLCD_ITPR_SIGNALING_PATHWAY
165,N00538,Reference,nt06526 MAPK signaling.,KEGG_MEDICUS_REFERENCE_CA2_PYK2_RAS_ERK_SIGNALING_PATHWAY
166,N01639,Reference,nt06528 Calcium signaling.,KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING
167,N00291,Reference,nt06318 CaSR-PTH signaling.,KEGG_MEDICUS_REFERENCE_CASR_PTH_SIGNALING_PATHWAY
168,N00399,Reference,nt06167 Human cytomegalovirus (HCMV).,KEGG_MEDICUS_REFERENCE_CCR2_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY
169,N00428,Reference,nt06167 Human cytomegalovirus (HCMV).,KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY
170,N00153,Reference,nt06224 CXCR signaling.,KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY
171,N00505,Reference,nt06516 TNF signaling.,KEGG_MEDICUS_REFERENCE_CD40_NFKB_SIGNALING_PATHWAY
172,N00683,Reference,nt06530 PI3K signaling.,KEGG_MEDICUS_REFERENCE_CD80_CD86_CD28_PI3K_SIGNALING_PATHWAY
173,N01579,Reference,nt06530 PI3K signaling.,KEGG_MEDICUS_REFERENCE_CD80_CD86_CTLA4_PP2A_SIGNALING_PATHWAY
174,N00455,Reference,nt06161 Human immunodeficiency virus 1 (HIV-1).,KEGG_MEDICUS_REFERENCE_CDC25_CELL_CYCLE_G2_M
175,N01531,Reference,nt06515 Regulation of kinetochore-microtubule interactions.,KEGG_MEDICUS_REFERENCE_CENPE_INTERACTION_WITH_NDC80_COMPLEX
176,N00395,Reference,nt06520 CGAS-STING signaling.,KEGG_MEDICUS_REFERENCE_CGAS_STING_SIGNALING_PATHWAY
177,N01624,Reference,nt06034 Cholesterol biosynthesis.,KEGG_MEDICUS_REFERENCE_CHOLESTEROL_BIOSYNTHESIS
178,N01580,Reference,nt06029 Glycosaminoglycan biosynthesis.,KEGG_MEDICUS_REFERENCE_CHONDROITIN_SULFATE_BIOSYNTHESIS
179,N01336,Reference,nt06230 Cell cycle.,KEGG_MEDICUS_REFERENCE_CHRNA7_E2F_SIGNALING_PATHWAY
180,N01604,Reference,nt06031 Citrate cycle and pyruvate metabolism.,KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_FIRST_CARBON_OXIDATION
181,N01617,Reference,nt06031 Citrate cycle and pyruvate metabolism.,KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_SECOND_CARBON_OXIDATION_2
182,N01487,Reference,nt06513 Complement cascade.,KEGG_MEDICUS_REFERENCE_CLASSICAL_PATHWAY_OF_COMPLEMENT_CASCADE_C4_C2_TO_C3_CONVERTASE_FORMATION
183,N01486,Reference,nt06512 Chromosome cohesion and segregation.,KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_ANAPHASE
184,N01485,Reference,nt06512 Chromosome cohesion and segregation.,KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_PROPHASE
185,N01482,Reference,nt06512 Chromosome cohesion and segregation.,KEGG_MEDICUS_REFERENCE_COHESIN_LOADING
186,N01490,Reference,nt06513 Complement cascade.,KEGG_MEDICUS_REFERENCE_COMMON_PATHWAY_OF_COMPLEMENT_CASCADE_MAC_FORMATION
187,N01497,Reference,nt06512 Chromosome cohesion and segregation.,KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING
188,N01289,Reference,nt06125 Membrane trafficking (bacteria).,KEGG_MEDICUS_REFERENCE_COPII_VESICLE_FORMATION
189,N01293,Reference,nt06125 Membrane trafficking (bacteria).,KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION
190,N01431,Reference,nt06502 Nucleotide excision repair.,KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION
191,N01612,Reference,"nt06033 Glycine,serine and arginine metabolism.",KEGG_MEDICUS_REFERENCE_CREATINE_PATHWAY
192,N00324,Reference,nt06310 CRH-ACTH-cortisol signaling.,KEGG_MEDICUS_REFERENCE_CRHR_PKA_ACTH_SIGNALING_PATHWAY
193,N00146,Reference,nt06524 Apoptosis.,KEGG_MEDICUS_REFERENCE_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS
194,N00403,Reference,nt06167 Human cytomegalovirus (HCMV).,KEGG_MEDICUS_REFERENCE_CX3CR1_GNAI_AC_PKA_SIGNALING_PATHWAY
195,N00546,Reference,nt06263 Hepatocellular carcinoma.,KEGG_MEDICUS_REFERENCE_CXCL12_CXCR4_PKC_ERK_SIGNALING_PATHAWAY
196,N00405,Reference,nt06167 Human cytomegalovirus (HCMV).,KEGG_MEDICUS_REFERENCE_CXCR4_GNA12_13_RHO_SIGNALING_PATHWAY
197,N00430,Reference,nt06161 Human immunodeficiency virus 1 (HIV-1).,KEGG_MEDICUS_REFERENCE_CXCR4_GNAI_PI3K_BAD_SIGNALING_PATHWAY
198,N00401,Reference,nt06161 Human immunodeficiency virus 1 (HIV-1).,KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY
199,N00413,Reference,nt06167 Human cytomegalovirus (HCMV).,KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY
200,N00433,Reference,nt06161 Human immunodeficiency virus 1 (HIV-1).,KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY
201,N00152,Reference,nt06224 CXCR signaling.,KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_ERK_SIGNALING_PATHWAY
202,N00154,Reference,nt06224 CXCR signaling.,KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_PI3K_AKT_SIGNALING_PATHWAY
203,N00053,Reference,nt06263 Hepatocellular carcinoma.,KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY
204,N01536,Reference,nt06515 Regulation of kinetochore-microtubule interactions.,KEGG_MEDICUS_REFERENCE_DEPHOSPHORYLATION_OF_KINETOCHORE
205,N00610,Reference,nt06012 Glycosaminoglycan degradation.,KEGG_MEDICUS_REFERENCE_DERMATAN_SULFATE_DEGRADATION
206,N01585,Reference,nt06523 Epigenetic regulation by Polycomb complexes.,KEGG_MEDICUS_REFERENCE_DEUBIQUITINATION_OF_H2AK119
207,N01533,Reference,nt06515 Regulation of kinetochore-microtubule interactions.,KEGG_MEDICUS_REFERENCE_DISASSEMBLY_OF_MCC
208,N01571,Reference,nt06520 CGAS-STING signaling.,KEGG_MEDICUS_REFERENCE_DNA_DEGRADATION_BY_EXTRACELLULAR_ENDOLYSOSOMAL_DNASE
209,N01446,Reference,nt06506 Double-strand break repair.,KEGG_MEDICUS_REFERENCE_DNA_END_RESECTION_AND_RPA_LOADING
210,N01468,Reference,nt06509 DNA replication.,KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING
211,N01473,Reference,nt06509 DNA replication.,KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION
212,N01448,Reference,nt06506 Double-strand break repair.,KEGG_MEDICUS_REFERENCE_DOUBLE_HOLLIDAY_JUNCTION_RESOLUTION
213,N01439,Reference,nt06506 Double-strand break repair.,KEGG_MEDICUS_REFERENCE_DOUBLE_STRAND_BREAK_SIGNALING
214,N00410,Reference,nt06167 Human cytomegalovirus (HCMV).,KEGG_MEDICUS_REFERENCE_DRD1_GNAS_AC_PKA_SIGNALING_PATHWAY
215,N01534,Reference,nt06515 Regulation of kinetochore-microtubule interactions.,KEGG_MEDICUS_REFERENCE_DYNEIN_RECRUITMENT_TO_THE_KINETOCHORE
216,N01351,Reference,nt06210 ERK signaling.,KEGG_MEDICUS_REFERENCE_E2_ER_RAS_ERK_SIGNALING_PATHWAY
217,N01302,Reference,nt06125 Membrane trafficking (bacteria).,KEGG_MEDICUS_REFERENCE_EARLY_ENDOSOMAL_FUSION
218,N01078,Reference,nt06135 Cytoskeletal regulation (viruses and bacteria).,KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY
219,N00390,Reference,nt06214 PI3K signaling.,KEGG_MEDICUS_REFERENCE_EGF_EGFR_PI3K_NFKB_SIGNALING_PATHWAY
220,N00033,Reference,nt06260 Colorectal cancer.,KEGG_MEDICUS_REFERENCE_EGF_EGFR_PI3K_SIGNALING_PATHWAY
221,N00147,Reference,nt06220 Calcium signaling.,KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY
222,N00026,Reference,nt06273 Glioma.,KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CAMK_SIGNALING_PATHWAY
223,N00023,Reference,nt06266 Non-small cell lung cancer.,KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_ERK_SIGNALING_PATHWAY
224,N00001,Reference,nt06260 Colorectal cancer.,KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_ERK_SIGNALING_PATHWAY
225,N00542,Reference,nt06526 MAPK signaling.,KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_JNK_SIGNALING_PATHWAY
226,N00030,Reference,nt06260 Colorectal cancer.,KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_PI3K_SIGNALING_PATHWAY
227,N00103,Reference,nt06260 Colorectal cancer.,KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_RALGDS_SIGNALING_PATHWAY
228,N00096,Reference,nt06266 Non-small cell lung cancer.,KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_RASSF1_SIGNALING_PATHWAY
229,N00021,Reference,nt06261 Gastric cancer.,KEGG_MEDICUS_REFERENCE_EGF_ERBB2_RAS_ERK_SIGNALING_PATHWAY
230,N00094,Reference,nt06262 Pancreatic cancer.,KEGG_MEDICUS_REFERENCE_EGF_JAK_STAT_SIGNALING_PATHWAY
231,N00995,Reference,nt06460 Alzheimer disease.,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I
232,N00990,Reference,nt06252 Mitochondrial ROS formation.,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_III
233,N00998,Reference,nt06252 Mitochondrial ROS formation.,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV
234,N01345,Reference,nt06234 cAMP signaling.,KEGG_MEDICUS_REFERENCE_EP_NE_ADRB_CAMP_SIGNALING_PATHWAY
235,N01347,Reference,nt06214 PI3K signaling.,KEGG_MEDICUS_REFERENCE_EP_NE_ADRB_PI3K_SIGNALING_PATHWAY
236,N00282,Reference,nt06260 Colorectal cancer.,KEGG_MEDICUS_REFERENCE_EREG_EGFR_PI3K_SIGNALING_PATHWAY
237,N00277,Reference,nt06260 Colorectal cancer.,KEGG_MEDICUS_REFERENCE_EREG_EGFR_RAS_ERK_SIGNALING_PATHWAY
238,N01601,Reference,nt06526 MAPK signaling.,KEGG_MEDICUS_REFERENCE_ERK_RSK_SIGNALING
239,N01484,Reference,nt06512 Chromosome cohesion and segregation.,KEGG_MEDICUS_REFERENCE_ESTABLISHMENT_OF_COHESION
240,N00145,Reference,nt06516 TNF signaling.,KEGG_MEDICUS_REFERENCE_EXTRINSIC_APOPTOTIC_PATHWAY
241,N01464,Reference,nt06508 Interstrand crosslink repair.,KEGG_MEDICUS_REFERENCE_FANCONI_ANEMIA_PATHWAY
242,N01056,Reference,nt06524 Apoptosis.,KEGG_MEDICUS_REFERENCE_FAS_JNK_SIGNALING_PATHWAY
243,N01587,Reference,nt06525 Ferroptosis.,KEGG_MEDICUS_REFERENCE_FE_TF_TRANSPORT
244,N00037,Reference,nt06261 Gastric cancer.,KEGG_MEDICUS_REFERENCE_FGF_FGFR_PI3K_SIGNALING_PATHWAY
245,N00019,Reference,nt06261 Gastric cancer.,KEGG_MEDICUS_REFERENCE_FGF_FGFR_RAS_ERK_SIGNALING_PATHWAY
246,N01584,Reference,nt06522 mTOR signaling.,KEGG_MEDICUS_REFERENCE_FLCN_MTORC1_SIGNALING_PATHWAY
247,N00217,Reference,nt06275 Acute myeloid leukemia.,KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_ERK_SIGNALING_PATHWAY
248,N00218,Reference,nt06262 Pancreatic cancer.,KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_PI3K_SIGNALING_PATHWAY
249,N00922,Reference,nt06323 KISS1-GnRH-LH/FSH-E2 signaling.,KEGG_MEDICUS_REFERENCE_FSHR_GNAS_PKA_SIGNALING_PATHWAY
250,N01578,Reference,nt06522 mTOR signaling.,KEGG_MEDICUS_REFERENCE_GATOR1_MTORC1_SIGNALING_PATHWAY
251,N01577,Reference,nt06523 Epigenetic regulation by Polycomb complexes.,KEGG_MEDICUS_REFERENCE_GENE_SILENCING_BY_METHYLATION_OF_H3K27_AND_UBIQUITINATION_OF_H2AK119
252,N01656,Reference,nt06530 PI3K signaling.,KEGG_MEDICUS_REFERENCE_GF_RTK_PI3K_SIGNALING_PATHWAY
253,N01592,Reference,nt06526 MAPK signaling.,KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY
254,N01658,Reference,nt06530 PI3K signaling.,KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_PI3K_SIGNALING_PATHWAY
255,N00910,Reference,nt06324 GHRH-GH-IGF signaling.,KEGG_MEDICUS_REFERENCE_GHRHR_PKA_GH_SIGNALING_PATHWAY
256,N00907,Reference,nt06324 GHRH-GH-IGF signaling.,KEGG_MEDICUS_REFERENCE_GH_JAK_STAT_SIGNALING_PATHWAY
257,N01425,Reference,nt06502 Nucleotide excision repair.,KEGG_MEDICUS_REFERENCE_GLOBAL_GENOME_NER
258,N01605,Reference,nt06031 Citrate cycle and pyruvate metabolism.,KEGG_MEDICUS_REFERENCE_GLUCONEOGENESIS
259,N01589,Reference,nt06026 Glutathione biosynthesis.,KEGG_MEDICUS_REFERENCE_GLUTATHIONE_BIOSYNTHESIS
260,N00713,Reference,nt06017 Glycogen metabolism.,KEGG_MEDICUS_REFERENCE_GLYCOGEN_BIOSYNTHESIS
261,N00718,Reference,nt06017 Glycogen metabolism.,KEGG_MEDICUS_REFERENCE_GLYCOGEN_DEGRADATION
262,N00720,Reference,nt06017 Glycogen metabolism.,KEGG_MEDICUS_REFERENCE_GLYCOGEN_DEGRADATION_AMYLASE_
263,N00731,Reference,nt06017 Glycogen metabolism.,KEGG_MEDICUS_REFERENCE_GLYCOLYSIS
264,N01574,Reference,nt06029 Glycosaminoglycan biosynthesis.,KEGG_MEDICUS_REFERENCE_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_LINKAGE_TETRASACCHARIDE
265,N00873,Reference,nt06323 KISS1-GnRH-LH/FSH-E2 signaling.,KEGG_MEDICUS_REFERENCE_GNRH_GNRHR_PLCB_PKC_SIGNALING_PATHWAY
266,N01657,Reference,nt06530 PI3K signaling.,KEGG_MEDICUS_REFERENCE_GPCR_PI3K_SIGNALING_PATHWAY
267,N01640,Reference,nt06528 Calcium signaling.,KEGG_MEDICUS_REFERENCE_GPCR_PLCB_ITPR_SIGNALING_PATHWAY
268,N00748,Reference,nt06018 GPI-anchor biosynthesis.,KEGG_MEDICUS_REFERENCE_GPI_ANCHOR_BIOSYNTHESIS
269,N00062,Reference,nt06501 HH signaling.,KEGG_MEDICUS_REFERENCE_HEDGEHOG_SIGNALING_PATHWAY
270,N01537,Reference,nt06501 HH signaling.,KEGG_MEDICUS_REFERENCE_HEDGEHOG_SIGNALING_PATHWAY_HH_LIGAND_SECRETION
271,N01538,Reference,nt06501 HH signaling.,KEGG_MEDICUS_REFERENCE_HEDGEHOG_SIGNALING_PATHWAY_PTCH_CORECEPTOR
272,N00601,Reference,nt06011 Heme biosynthesis.,KEGG_MEDICUS_REFERENCE_HEME_BIOSYNTHESIS
273,N01582,Reference,nt06029 Glycosaminoglycan biosynthesis.,KEGG_MEDICUS_REFERENCE_HEPARAN_SULFATE_BIOSYNTHESIS
274,N00615,Reference,nt06012 Glycosaminoglycan degradation.,KEGG_MEDICUS_REFERENCE_HEPARAN_SULFATE_DEGRADATION
275,N00043,Reference,nt06261 Gastric cancer.,KEGG_MEDICUS_REFERENCE_HGF_MET_PI3K_SIGNALING_PATHWAY
276,N00216,Reference,nt06261 Gastric cancer.,KEGG_MEDICUS_REFERENCE_HGF_MET_RAS_ERK_SIGNALING_PATHWAY
277,N00079,Reference,nt06264 Renal cell carcinoma.,KEGG_MEDICUS_REFERENCE_HIF_1_SIGNALING_PATHWAY
278,N01452,Reference,nt06506 Double-strand break repair.,KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION
279,N01466,Reference,nt06508 Interstrand crosslink repair.,KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION_IN_ICLR
280,N01555,Reference,nt06518 JAK-STAT signaling.,KEGG_MEDICUS_REFERENCE_HORMONE_LIKE_CYTOKINE_TO_JAK_STAT_SIGNALING_PATHWAY
281,N00649,Reference,nt06014 Sphingolipid degradation.,KEGG_MEDICUS_REFERENCE_HYDROLYSIS_OF_SPHINGOMYELIN
282,N01696,Reference,nt06530 PI3K signaling.,KEGG_MEDICUS_REFERENCE_ICOSLG_ICOS_PI3K_SIGNALING_PATHWAY
283,N01662,Reference,nt06527 Necroptosis.,KEGG_MEDICUS_REFERENCE_IFN_RIPK1_3_SIGNALING_PATHWAY
284,N00234,Reference,nt06263 Hepatocellular carcinoma.,KEGG_MEDICUS_REFERENCE_IGF2_IGF1R_PI3K_SIGNALING_PATHWAY
285,N00582,Reference,nt06168 Herpes simplex virus 1 (HSV-1).,KEGG_MEDICUS_REFERENCE_IGF_IGF1R_PI3K_SIGNALING_PATHWAY
286,N00233,Reference,nt06324 GHRH-GH-IGF signaling.,KEGG_MEDICUS_REFERENCE_IGF_IGF1R_RAS_ERK_SIGNALING_PATHWAY
287,N00182,Reference,nt06214 PI3K signaling.,KEGG_MEDICUS_REFERENCE_IGF_IGFR_PI3K_NFKB_SIGNALING_PATHWAY
288,N01090,Reference,nt06135 Cytoskeletal regulation (viruses and bacteria).,KEGG_MEDICUS_REFERENCE_IGG_FCGR_RAC_SIGNALING_PATHWAY
289,N01678,Reference,nt06035 Blood group carbohydrate antigen biosynthesis.,KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS
290,N00415,Reference,nt06518 JAK-STAT signaling.,KEGG_MEDICUS_REFERENCE_IL10_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY
291,N01557,Reference,nt06518 JAK-STAT signaling.,KEGG_MEDICUS_REFERENCE_IL12_23_TO_JAK_STAT_SIGNALING_PATHWAY
292,N00188,Reference,nt06526 MAPK signaling.,KEGG_MEDICUS_REFERENCE_IL1_IL1R_JNK_SIGNALING_PATHWAY
293,N00186,Reference,nt06526 MAPK signaling.,KEGG_MEDICUS_REFERENCE_IL1_IL1R_P38_SIGNALING_PATHWAY
294,N01554,Reference,nt06518 JAK-STAT signaling.,KEGG_MEDICUS_REFERENCE_IL2_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY
295,N01556,Reference,nt06518 JAK-STAT signaling.,KEGG_MEDICUS_REFERENCE_IL6_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY
296,N01501,Reference,nt06512 Chromosome cohesion and segregation.,KEGG_MEDICUS_REFERENCE_INACTIVATION_OF_CONDENSIN_I
297,N00098,Reference,nt06524 Apoptosis.,KEGG_MEDICUS_REFERENCE_INTRINSIC_APOPTOTIC_PATHWAY
298,N01013,Reference,nt06534 Unfolded protein response.,KEGG_MEDICUS_REFERENCE_IRE1A_JNK_SIGNALING_PATHWAY
299,N00856,Reference,"nt06024 Valine,leucine and isoleucine degradation.",KEGG_MEDICUS_REFERENCE_ISOLEUCINE_DEGRADATION
300,N01070,Reference,nt06135 Cytoskeletal regulation (viruses and bacteria).,KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_CDC42_SIGNALING_PATHWAY
301,N01068,Reference,nt06135 Cytoskeletal regulation (viruses and bacteria).,KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_RAC_SIGNALING_PATHWAY
302,N00393,Reference,nt06167 Human cytomegalovirus (HCMV).,KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGAP_RHOA_SIGNALING_PATHWAY
303,N01072,Reference,nt06135 Cytoskeletal regulation (viruses and bacteria).,KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGEF_RHOA_SIGNALING_PATHWAY
304,N00951,Reference,nt06135 Cytoskeletal regulation (viruses and bacteria).,KEGG_MEDICUS_REFERENCE_ITGA_B_RHOG_RAC_SIGNALING_PATHWAY
305,N01080,Reference,nt06135 Cytoskeletal regulation (viruses and bacteria).,KEGG_MEDICUS_REFERENCE_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY
306,N00243,Reference,nt06263 Hepatocellular carcinoma.,KEGG_MEDICUS_REFERENCE_KEAP1_NRF2_SIGNALING_PATHWAY
307,N00623,Reference,nt06012 Glycosaminoglycan degradation.,KEGG_MEDICUS_REFERENCE_KERATAN_SULFATE_DEGRADATION
308,N01547,Reference,nt06515 Regulation of kinetochore-microtubule interactions.,KEGG_MEDICUS_REFERENCE_KINETOCHORE_FIBER_ORGANIZATION
309,N01535,Reference,nt06515 Regulation of kinetochore-microtubule interactions.,KEGG_MEDICUS_REFERENCE_KINETOCHORE_MICROTUBULE_ATTACHMENT
310,N00869,Reference,nt06323 KISS1-GnRH-LH/FSH-E2 signaling.,KEGG_MEDICUS_REFERENCE_KISS1_KISS1R_PLCB_PKC_SIGNALING_PATHWAY
311,N00045,Reference,nt06275 Acute myeloid leukemia.,KEGG_MEDICUS_REFERENCE_KITLG_KIT_PI3K_SIGNALING_PATHWAY
312,N00215,Reference,nt06275 Acute myeloid leukemia.,KEGG_MEDICUS_REFERENCE_KITLG_KIT_RAS_ERK_SIGNALING_PATHWAY
313,N01502,Reference,nt06171 SARS coronavirus 2 (SARS-CoV-2).,KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_FIBRINOGEN_TO_FIBRIN
314,N01315,Reference,nt06171 SARS coronavirus 2 (SARS-CoV-2).,KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_PROTHROMBIN_TO_THROMBIN
315,N01491,Reference,nt06513 Complement cascade.,KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COMPLEMENT_CASCADE_C4_C2_TO_C3_CONVERTASE_FORMATION
316,N01465,Reference,nt06508 Interstrand crosslink repair.,KEGG_MEDICUS_REFERENCE_LESION_BYPASS_BY_TLS_AND_DSB_FORMATION
317,N00851,Reference,"nt06024 Valine,leucine and isoleucine degradation.",KEGG_MEDICUS_REFERENCE_LEUCINE_DEGRADATION
318,N01672,Reference,nt06035 Blood group carbohydrate antigen biosynthesis.,KEGG_MEDICUS_REFERENCE_LEWIS_X_ANTIGEN_BIOSYNTHESIS
319,N00885,Reference,nt06323 KISS1-GnRH-LH/FSH-E2 signaling.,KEGG_MEDICUS_REFERENCE_LHCGR_GNAS_PKA_SIGNALING_PATHWAY
320,N00559,Reference,nt06516 TNF signaling.,KEGG_MEDICUS_REFERENCE_LIGHT_HVEM_NFKB_SIGNALING_PATHWAY
321,N01636,Reference,nt06506 Double-strand break repair.,KEGG_MEDICUS_REFERENCE_LOADING_OF_THE_SMC5_SMC6_COMPLEX
322,N01436,Reference,nt06504 Base excision repair.,KEGG_MEDICUS_REFERENCE_LONG_PATCH_BER
323,N00408,Reference,nt06167 Human cytomegalovirus (HCMV).,KEGG_MEDICUS_REFERENCE_LPAR_GNB_G_RHO_SIGNALING_PATHWAY
324,N01097,Reference,nt06135 Cytoskeletal regulation (viruses and bacteria).,KEGG_MEDICUS_REFERENCE_LPA_GNA12_13_RHOA_SIGNALING_PATHWAY
325,N01104,Reference,nt06135 Cytoskeletal regulation (viruses and bacteria).,KEGG_MEDICUS_REFERENCE_LPA_GNAQ_11_RHOA_SIGNALING_PATHWAY
326,N01644,Reference,nt06528 Calcium signaling.,KEGG_MEDICUS_REFERENCE_LYSOSOMAL_CA2_RELEASE
327,N01000,Reference,nt06528 Calcium signaling.,KEGG_MEDICUS_REFERENCE_MACHR_CA2_APOPTOTIC_PATHWAY
328,N00342,Reference,nt06166 Human papillomavirus (HPV).,KEGG_MEDICUS_REFERENCE_MAGI_PTEN_SIGNALING_PATHWAY
329,N00699,Reference,nt06013 O-Glycan biosynthesis.,KEGG_MEDICUS_REFERENCE_MANNOSE_TYPE_O_GLYCAN_BIOSYNTHESIS_FKTN_TO_LARGE
330,N00627,Reference,nt06013 O-Glycan biosynthesis.,KEGG_MEDICUS_REFERENCE_MANNOSE_TYPE_O_GLYCAN_BIOSYNTHESIS_POMT_TO_POMK
331,N01308,Reference,nt06519 RLR signaling.,KEGG_MEDICUS_REFERENCE_MDA5_IRF7_3_SIGNALING_PATHWAY
332,N00066,Reference,nt06263 Hepatocellular carcinoma.,KEGG_MEDICUS_REFERENCE_MDM2_P21_CELL_CYCLE_G1_S_N00066
333,N00536,Reference,nt06263 Hepatocellular carcinoma.,KEGG_MEDICUS_REFERENCE_MDM2_P21_CELL_CYCLE_G1_S_N00536
334,N01356,Reference,nt06214 PI3K signaling.,KEGG_MEDICUS_REFERENCE_MEMBRANE_INITIATED_PROGESTERONE_SIGNALING_PATHWAY
335,N01607,Reference,nt06030 Methionine metabolism.,KEGG_MEDICUS_REFERENCE_METHIONINE_DEGRADATION
336,N01635,Reference,nt06034 Cholesterol biosynthesis.,KEGG_MEDICUS_REFERENCE_MEVALONATE_PATHWAY
337,N00953,Reference,nt06528 Calcium signaling.,KEGG_MEDICUS_REFERENCE_MGLUR1_TRPC3_SIGNALING_PATHWAY
338,N00984,Reference,nt06528 Calcium signaling.,KEGG_MEDICUS_REFERENCE_MGLUR5_CA2_APOPTOTIC_PATHWAY
339,N01561,Reference,nt06515 Regulation of kinetochore-microtubule interactions.,KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION
340,N01562,Reference,nt06515 Regulation of kinetochore-microtubule interactions.,KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION_AT_THE_MINUS_ENDS
341,N01544,Reference,nt06515 Regulation of kinetochore-microtubule interactions.,KEGG_MEDICUS_REFERENCE_MICROTUBULE_NUCLEATION
342,N01285,Reference,nt06135 Cytoskeletal regulation (viruses and bacteria).,KEGG_MEDICUS_REFERENCE_MICROTUBULE_RHOA_SIGNALING_PATHWAY
343,N01432,Reference,nt06503 Mismatch repair.,KEGG_MEDICUS_REFERENCE_MISMATCH_REPAIR
344,N01691,Reference,nt06529 Thermogenesis.,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS
345,N01594,Reference,nt06526 MAPK signaling.,KEGG_MEDICUS_REFERENCE_MLK_JNK_SIGNALING_PATHWAY
346,N01499,Reference,nt06512 Chromosome cohesion and segregation.,KEGG_MEDICUS_REFERENCE_MODIFYING_OF_CONDENSIN_II_SUBUNITS
