"",drug,cell_line,prediction,OncotreeCode,IC50
454,Crizotinib,NCIH1915,2.482388,LCLC,4.028446
455,Cyclophosphamide,NCIH1915,5.346500,LCLC,6.245490
456,Dactinomycin,NCIH1915,-3.361909,LCLC,-3.225844
457,Dactolisib,NCIH1915,-1.778243,LCLC,-0.918599
458,Dasatinib,NCIH1915,1.684128,LCLC,0.747207
459,Dinaciclib,NCIH1915,-2.571188,LCLC,-3.053572
460,Docetaxel,NCIH1915,-3.684611,LCLC,-3.587147
461,Doramapimod,NCIH1915,5.354273,LCLC,6.291457
462,EHT-1864,NCIH1915,3.798155,LCLC,5.287793
463,EPZ004777,NCIH1915,5.697041,LCLC,5.741024
464,EPZ5676,NCIH1915,6.247869,LCLC,6.216577
465,Entinostat,NCIH1915,1.473570,LCLC,1.452837
466,Entospletinib,NCIH1915,4.056250,LCLC,3.582161
467,Epirubicin,NCIH1915,-0.995774,LCLC,0.964084
468,Erlotinib,NCIH1915,2.864009,LCLC,4.306998
469,Fulvestrant,NCIH1915,3.728390,LCLC,4.739470
470,GDC0810,NCIH1915,4.905425,LCLC,5.846996
471,GNE-317,NCIH1915,1.021934,LCLC,1.304171
472,GSK1904529A,NCIH1915,4.349464,LCLC,6.392311
473,GSK2578215A,NCIH1915,5.168465,LCLC,4.819286
474,GSK2606414,NCIH1915,3.432056,LCLC,4.679801
475,GSK343,NCIH1915,3.624204,LCLC,4.303054
476,GW441756,NCIH1915,3.182792,LCLC,4.094541
477,Gefitinib,NCIH1915,3.509080,LCLC,3.985505
478,Gemcitabine,NCIH1915,-0.606458,LCLC,2.459280
479,I-BET-762,NCIH1915,3.372174,LCLC,3.065369
480,I-BRD9,NCIH1915,4.433850,LCLC,4.982419
481,IWP-2,NCIH1915,2.824379,LCLC,3.839045
482,Ibrutinib,NCIH1915,5.518606,LCLC,5.073679
483,Ipatasertib,NCIH1915,4.058175,LCLC,5.774872
484,Irinotecan,NCIH1915,2.664384,LCLC,2.876677
485,JNK Inhibitor VIII,NCIH1915,5.353612,LCLC,5.207410
486,JQ1,NCIH1915,2.450650,LCLC,2.619177
487,KRAS (G12C) Inhibitor-12,NCIH1915,4.624609,LCLC,4.686235
488,KU-55933,NCIH1915,5.309492,LCLC,4.507047
489,LCL161,NCIH1915,5.017525,LCLC,5.706225
490,LGK974,NCIH1915,4.263729,LCLC,5.923144
491,LY2109761,NCIH1915,5.526171,LCLC,6.440303
492,Lapatinib,NCIH1915,3.701741,LCLC,5.264732
493,Leflunomide,NCIH1915,5.099680,LCLC,4.723080
494,Lenalidomide,NCIH1915,5.472596,LCLC,6.067737
495,Lestaurtinib,NCIH1915,0.549350,LCLC,-0.069505
496,Linsitinib,NCIH1915,4.178818,LCLC,5.717893
497,Luminespib,NCIH1915,-2.192253,LCLC,-4.052004
498,MG-132,NCIH1915,-1.180859,LCLC,-1.598360
499,MIRA-1,NCIH1915,5.449583,LCLC,5.607643
500,MK-1775,NCIH1915,0.772235,LCLC,0.747868
501,MK-2206,NCIH1915,3.032743,LCLC,5.288236
502,ML323,NCIH1915,4.718493,LCLC,5.578134
503,MN-64,NCIH1915,5.085663,LCLC,6.524435
504,Mirin,NCIH1915,4.747973,LCLC,4.574233
505,Motesanib,NCIH1915,5.598349,LCLC,6.530560
506,NU7441,NCIH1915,3.347216,LCLC,3.499516
507,NVP-ADW742,NCIH1915,2.605389,LCLC,4.222621
508,Navitoclax,NCIH1915,2.768797,LCLC,2.998207
509,Nilotinib,NCIH1915,2.980864,LCLC,3.655551
510,Niraparib,NCIH1915,4.512722,LCLC,3.037355
511,Nutlin-3a (-),NCIH1915,5.325321,LCLC,6.076324
512,OF-1,NCIH1915,4.266515,LCLC,6.524580
513,OSI-027,NCIH1915,2.617012,LCLC,2.979497
514,OTX015,NCIH1915,2.209267,LCLC,1.709433
515,Olaparib,NCIH1915,4.530300,LCLC,4.612171
516,Osimertinib,NCIH1915,1.634087,LCLC,3.167425
517,Oxaliplatin,NCIH1915,4.802258,LCLC,5.197790
518,P22077,NCIH1915,4.754936,LCLC,5.087028
519,PCI-34051,NCIH1915,4.536993,LCLC,2.339804
520,PD173074,NCIH1915,3.842606,LCLC,4.150199
521,PFI-1,NCIH1915,3.931913,LCLC,5.284125
522,PFI3,NCIH1915,5.586181,LCLC,4.997218
523,PLX-4720,NCIH1915,4.319223,LCLC,4.289655
524,PRIMA-1MET,NCIH1915,4.664713,LCLC,6.319477
525,PRT062607,NCIH1915,2.857154,LCLC,2.774178
526,Paclitaxel,NCIH1915,-2.369802,LCLC,-1.539721
527,Palbociclib,NCIH1915,3.955694,LCLC,3.615367
528,Pevonedistat,NCIH1915,0.370453,LCLC,1.558422
529,Picolinici-acid,NCIH1915,5.048125,LCLC,5.897673
530,Pictilisib,NCIH1915,1.276151,LCLC,4.037631
531,RO-3306,NCIH1915,3.691881,LCLC,3.292245
532,RVX-208,NCIH1915,4.944228,LCLC,4.791149
533,Ribociclib,NCIH1915,4.007518,LCLC,3.080667
534,Rucaparib,NCIH1915,4.303642,LCLC,4.484353
535,Ruxolitinib,NCIH1915,5.304977,LCLC,5.115242
536,SB216763,NCIH1915,5.219529,LCLC,5.494150
537,SB590885,NCIH1915,4.112130,LCLC,5.261963
538,SGC0946,NCIH1915,2.354591,LCLC,2.771439
539,SN-38,NCIH1915,-3.035161,LCLC,-2.101016
540,Sabutoclax,NCIH1915,-0.230422,LCLC,1.135404
541,Sapitinib,NCIH1915,5.097958,LCLC,5.126575
542,Savolitinib,NCIH1915,2.429180,LCLC,2.533786
543,Sepantronium bromide,NCIH1915,-4.474931,LCLC,-4.176881
544,Serdemetan,NCIH1915,4.219470,LCLC,3.262859
545,Sorafenib,NCIH1915,2.522368,LCLC,3.427103
546,Staurosporine,NCIH1915,-2.647484,LCLC,-3.414060
547,Talazoparib,NCIH1915,3.576231,LCLC,4.021216
548,Tamoxifen,NCIH1915,3.688258,LCLC,4.051374
549,Tanespimycin,NCIH1915,0.534763,LCLC,-2.698512
550,Taselisib,NCIH1915,2.383009,LCLC,5.119366
551,Telomerase Inhibitor IX,NCIH1915,0.459771,LCLC,0.619268
552,Temozolomide,NCIH1915,6.984525,LCLC,7.971083
553,Temsirolimus,NCIH1915,1.492953,LCLC,-0.792555
554,Ulixertinib,NCIH1915,2.515735,LCLC,2.154140
555,Uprosertib,NCIH1915,3.526846,LCLC,4.863356
556,VE-822,NCIH1915,3.372096,LCLC,4.240435
557,Veliparib,NCIH1915,5.459617,LCLC,4.252023
558,Venetoclax,NCIH1915,2.894499,LCLC,3.964279
559,Vismodegib,NCIH1915,5.121511,LCLC,4.754834
560,Vorinostat,NCIH1915,1.662247,LCLC,1.354860
561,WEHI-539,NCIH1915,4.116746,LCLC,4.259118
562,WIKI4,NCIH1915,3.954738,LCLC,4.692452
563,WZ4003,NCIH1915,3.768746,LCLC,3.234761
564,Wnt-C59,NCIH1915,4.468297,LCLC,5.286609
565,XAV939,NCIH1915,4.613574,LCLC,5.174449
566,YK-4-279,NCIH1915,2.433874,LCLC,3.168582
567,ZM447439,NCIH1915,3.025546,LCLC,4.462163
568,5-Fluorouracil,NCIH146,5.219685,SCLC,3.657896
569,ABT737,NCIH146,-1.257739,SCLC,-2.237680
570,AGI-5198,NCIH146,4.708516,SCLC,3.624073
571,AGI-6780,NCIH146,4.328839,SCLC,3.974842
572,AGK2,NCIH146,3.279642,SCLC,3.014805
573,AZ960,NCIH146,1.342197,SCLC,2.230332
574,AZD3759,NCIH146,2.764330,SCLC,3.341725
575,AZD4547,NCIH146,2.240603,SCLC,3.663788
576,AZD5363,NCIH146,3.364752,SCLC,4.644727
577,AZD5582,NCIH146,1.954190,SCLC,2.012681
578,AZD6738,NCIH146,2.367590,SCLC,2.421189
579,AZD7762,NCIH146,0.784158,SCLC,0.550611
580,AZD8186,NCIH146,3.966459,SCLC,5.082524
581,Afatinib,NCIH146,2.004603,SCLC,1.078987
582,Afuresertib,NCIH146,2.278759,SCLC,3.442519
583,Alpelisib,NCIH146,3.532360,SCLC,3.622992
584,Avagacestat,NCIH146,4.889668,SCLC,3.572423
585,Axitinib,NCIH146,0.989240,SCLC,2.424052
586,BMS-345541,NCIH146,3.043646,SCLC,2.032840
587,BMS-536924,NCIH146,3.121661,SCLC,3.871981
588,BMS-754807,NCIH146,0.907840,SCLC,3.873944
589,Bortezomib,NCIH146,-4.861560,SCLC,-4.924829
590,Bosutinib,NCIH146,3.268789,SCLC,3.075422
591,Buparlisib,NCIH146,1.188169,SCLC,1.764563
592,CCT007093,NCIH146,4.983444,SCLC,4.947767
593,CZC24832,NCIH146,5.359446,SCLC,5.846322
594,Camptothecin,NCIH146,-1.887257,SCLC,-2.960427
595,Cediranib,NCIH146,2.228642,SCLC,1.825081
596,Crizotinib,NCIH146,1.492571,SCLC,3.107330
597,Cyclophosphamide,NCIH146,5.237190,SCLC,5.331158
598,Dactinomycin,NCIH146,-3.252186,SCLC,-4.176434
599,Dactolisib,NCIH146,-0.982075,SCLC,-2.148024
600,Dasatinib,NCIH146,3.428268,SCLC,3.237857
601,Dinaciclib,NCIH146,-3.034642,SCLC,-3.762970
602,Docetaxel,NCIH146,-4.427589,SCLC,-2.909871
603,Doramapimod,NCIH146,5.048835,SCLC,2.533555
604,EHT-1864,NCIH146,3.497413,SCLC,2.872611
605,EPZ004777,NCIH146,5.562561,SCLC,3.938753
606,EPZ5676,NCIH146,6.076275,SCLC,4.947133
607,Entinostat,NCIH146,0.212495,SCLC,-1.810497
608,Entospletinib,NCIH146,4.612506,SCLC,4.134874
609,Epirubicin,NCIH146,-0.163369,SCLC,-0.147009
610,Erlotinib,NCIH146,3.531309,SCLC,3.323680
611,Fulvestrant,NCIH146,3.450919,SCLC,2.554232
612,GDC0810,NCIH146,5.051532,SCLC,5.514699
613,GNE-317,NCIH146,1.335378,SCLC,0.692242
614,GSK1904529A,NCIH146,4.442516,SCLC,2.849510
615,GSK2578215A,NCIH146,4.984246,SCLC,5.608460
616,GSK2606414,NCIH146,3.945292,SCLC,3.525753
617,GSK343,NCIH146,3.777638,SCLC,3.226880
618,GW441756,NCIH146,3.384606,SCLC,4.267804
619,Gefitinib,NCIH146,3.643520,SCLC,3.800289
620,Gemcitabine,NCIH146,1.494739,SCLC,-2.358643
621,I-BET-762,NCIH146,3.530971,SCLC,2.517626
622,I-BRD9,NCIH146,4.388163,SCLC,3.658144
623,IWP-2,NCIH146,2.417689,SCLC,3.598757
624,Ibrutinib,NCIH146,4.823852,SCLC,4.064785
625,Ipatasertib,NCIH146,3.460126,SCLC,4.652238
626,Irinotecan,NCIH146,2.243379,SCLC,0.893964
627,JNK Inhibitor VIII,NCIH146,5.103373,SCLC,4.194727
628,JQ1,NCIH146,1.567663,SCLC,0.279394
629,KRAS (G12C) Inhibitor-12,NCIH146,5.221968,SCLC,4.500784
630,KU-55933,NCIH146,5.072317,SCLC,5.876820
631,LCL161,NCIH146,4.802313,SCLC,5.310848
632,LGK974,NCIH146,4.275567,SCLC,4.833762
633,LY2109761,NCIH146,5.237223,SCLC,4.909134
634,Lapatinib,NCIH146,4.419837,SCLC,2.548869
635,Leflunomide,NCIH146,5.094968,SCLC,5.265076
636,Lenalidomide,NCIH146,5.364882,SCLC,5.076853
637,Lestaurtinib,NCIH146,0.358204,SCLC,-0.025453
638,Linsitinib,NCIH146,3.816774,SCLC,4.177161
639,Luminespib,NCIH146,-1.797407,SCLC,-2.499019
640,MG-132,NCIH146,-1.060699,SCLC,-1.259203
641,MIRA-1,NCIH146,5.041335,SCLC,5.769150
642,MK-1775,NCIH146,0.545925,SCLC,0.211023
643,MK-2206,NCIH146,2.704662,SCLC,2.745366
644,ML323,NCIH146,4.682585,SCLC,4.213697
645,MN-64,NCIH146,4.877224,SCLC,5.211346
646,Mirin,NCIH146,4.668015,SCLC,3.664219
647,Motesanib,NCIH146,5.675508,SCLC,5.717909
648,NU7441,NCIH146,3.272872,SCLC,2.649539
649,NVP-ADW742,NCIH146,2.604570,SCLC,2.314921
650,Navitoclax,NCIH146,-1.395943,SCLC,-2.783891
651,Nilotinib,NCIH146,3.108300,SCLC,2.614132
652,Niraparib,NCIH146,3.943963,SCLC,3.532639
653,Nutlin-3a (-),NCIH146,5.553448,SCLC,4.408538
654,OF-1,NCIH146,3.918648,SCLC,4.031124
655,OSI-027,NCIH146,3.036140,SCLC,2.036428
656,OTX015,NCIH146,3.014359,SCLC,0.944283
657,Olaparib,NCIH146,3.829112,SCLC,3.061680
658,Osimertinib,NCIH146,1.730491,SCLC,1.603608
659,Oxaliplatin,NCIH146,4.178867,SCLC,2.400650
660,P22077,NCIH146,4.148526,SCLC,3.427862
661,PCI-34051,NCIH146,4.297061,SCLC,2.898774
662,PD173074,NCIH146,4.438923,SCLC,3.098564
663,PFI-1,NCIH146,3.915435,SCLC,4.122652
664,PFI3,NCIH146,5.301464,SCLC,5.527107
665,PLX-4720,NCIH146,4.409788,SCLC,3.483261
666,PRIMA-1MET,NCIH146,3.308132,SCLC,3.981674
667,PRT062607,NCIH146,3.325314,SCLC,1.885956
668,Paclitaxel,NCIH146,-3.533240,SCLC,-2.191330
669,Palbociclib,NCIH146,4.163453,SCLC,3.272229
670,Pevonedistat,NCIH146,1.200377,SCLC,-0.833203
671,Picolinici-acid,NCIH146,5.092867,SCLC,4.160279
672,Pictilisib,NCIH146,1.886429,SCLC,2.345776
673,RO-3306,NCIH146,2.726713,SCLC,1.836807
674,RVX-208,NCIH146,4.735783,SCLC,5.690839
675,Ribociclib,NCIH146,4.247362,SCLC,3.987825
676,Rucaparib,NCIH146,3.864245,SCLC,3.102860
677,Ruxolitinib,NCIH146,5.138519,SCLC,4.510341
678,SB216763,NCIH146,5.372359,SCLC,5.880987
679,SB590885,NCIH146,4.807024,SCLC,3.347828
680,SGC0946,NCIH146,2.320652,SCLC,2.014679
681,SN-38,NCIH146,-3.674478,SCLC,-2.756189
682,Sabutoclax,NCIH146,-0.329474,SCLC,0.432447
683,Sapitinib,NCIH146,5.407447,SCLC,5.138340
684,Savolitinib,NCIH146,2.448588,SCLC,2.864778
685,Sepantronium bromide,NCIH146,-5.100868,SCLC,-5.646632
686,Serdemetan,NCIH146,4.194303,SCLC,3.280936
687,Sorafenib,NCIH146,2.094852,SCLC,1.236680
688,Staurosporine,NCIH146,-2.108484,SCLC,-1.677532
689,Talazoparib,NCIH146,2.248534,SCLC,1.219778
690,Tamoxifen,NCIH146,3.680095,SCLC,4.364471
691,Tanespimycin,NCIH146,1.938132,SCLC,0.256920
692,Taselisib,NCIH146,2.770133,SCLC,3.432687
693,Telomerase Inhibitor IX,NCIH146,0.616101,SCLC,0.396130
694,Temozolomide,NCIH146,6.727227,SCLC,5.159104
695,Temsirolimus,NCIH146,1.772816,SCLC,0.329598
696,Ulixertinib,NCIH146,3.692834,SCLC,2.877064
697,Uprosertib,NCIH146,3.007430,SCLC,3.521902
698,VE-822,NCIH146,3.810629,SCLC,4.425436
699,Veliparib,NCIH146,5.527379,SCLC,5.392121
700,Venetoclax,NCIH146,0.403990,SCLC,-0.345648
701,Vismodegib,NCIH146,4.911705,SCLC,5.278959
702,Vorinostat,NCIH146,1.141921,SCLC,-0.000713
703,WEHI-539,NCIH146,2.364901,SCLC,-1.080451
704,WIKI4,NCIH146,3.979444,SCLC,3.251520
705,WZ4003,NCIH146,4.538113,SCLC,5.703216
706,Wnt-C59,NCIH146,4.194064,SCLC,4.749937
707,XAV939,NCIH146,4.554976,SCLC,4.010385
708,YK-4-279,NCIH146,1.595249,SCLC,2.558391
709,ZM447439,NCIH146,2.100119,SCLC,2.582555
710,5-Fluorouracil,NCIH1299,4.041646,LCLC,3.664405
711,ABT737,NCIH1299,2.660713,LCLC,5.057074
712,AGI-5198,NCIH1299,4.662436,LCLC,6.079127
713,AGI-6780,NCIH1299,3.782603,LCLC,3.916117
714,AGK2,NCIH1299,3.017582,LCLC,4.706475
715,AZ960,NCIH1299,1.538089,LCLC,1.407660
716,AZD3759,NCIH1299,2.441362,LCLC,3.715330
717,AZD4547,NCIH1299,2.566719,LCLC,4.525209
718,AZD5363,NCIH1299,3.012607,LCLC,4.785730
719,AZD5582,NCIH1299,2.325878,LCLC,0.904442
720,AZD6738,NCIH1299,1.833404,LCLC,3.545464
721,AZD7762,NCIH1299,0.045597,LCLC,0.370718
722,AZD8186,NCIH1299,3.791777,LCLC,3.883849
723,Afatinib,NCIH1299,1.641795,LCLC,2.018097
724,Afuresertib,NCIH1299,2.818730,LCLC,4.188932
725,Alpelisib,NCIH1299,3.853641,LCLC,3.376081
726,Avagacestat,NCIH1299,4.685395,LCLC,4.806916
727,Axitinib,NCIH1299,2.145473,LCLC,2.304867
728,BMS-345541,NCIH1299,2.698995,LCLC,2.372824
729,BMS-536924,NCIH1299,1.898099,LCLC,2.195746
730,BMS-754807,NCIH1299,2.517595,LCLC,2.675781
731,Bortezomib,NCIH1299,-4.738195,LCLC,-4.446316
732,Bosutinib,NCIH1299,2.506974,LCLC,3.646027
733,Buparlisib,NCIH1299,0.792743,LCLC,1.267783
734,CCT007093,NCIH1299,4.808185,LCLC,5.730331
735,CZC24832,NCIH1299,4.875962,LCLC,5.311388
736,Camptothecin,NCIH1299,-2.318626,LCLC,-1.935191
737,Cediranib,NCIH1299,1.976751,LCLC,4.480668
738,Crizotinib,NCIH1299,2.114253,LCLC,2.410131
739,Cyclophosphamide,NCIH1299,4.933799,LCLC,6.130030
740,Dactinomycin,NCIH1299,-3.909092,LCLC,-3.403993
741,Dactolisib,NCIH1299,-2.008180,LCLC,-1.738660
742,Dasatinib,NCIH1299,1.658916,LCLC,-0.376475
743,Dinaciclib,NCIH1299,-3.303973,LCLC,-2.920625
744,Docetaxel,NCIH1299,-4.671299,LCLC,-3.059773
745,Doramapimod,NCIH1299,4.842493,LCLC,6.129233
746,EHT-1864,NCIH1299,3.316633,LCLC,4.453499
747,EPZ004777,NCIH1299,5.083458,LCLC,5.444387
748,EPZ5676,NCIH1299,5.564197,LCLC,5.486898
749,Entinostat,NCIH1299,1.882938,LCLC,4.471658
750,Entospletinib,NCIH1299,3.698689,LCLC,3.659256
751,Epirubicin,NCIH1299,-1.368342,LCLC,-0.582449
752,Erlotinib,NCIH1299,2.537017,LCLC,4.720582
753,Fulvestrant,NCIH1299,3.163217,LCLC,3.999446
754,GDC0810,NCIH1299,4.698496,LCLC,5.951837
755,GNE-317,NCIH1299,1.084845,LCLC,0.893611
756,GSK1904529A,NCIH1299,3.995617,LCLC,4.520284
757,GSK2578215A,NCIH1299,4.803678,LCLC,6.133415
758,GSK2606414,NCIH1299,3.319625,LCLC,4.552003
759,GSK343,NCIH1299,3.425740,LCLC,3.873278
760,GW441756,NCIH1299,3.089485,LCLC,4.409559
761,Gefitinib,NCIH1299,3.450104,LCLC,3.457808
762,Gemcitabine,NCIH1299,-1.125517,LCLC,-0.045722
763,I-BET-762,NCIH1299,3.434738,LCLC,2.139464
764,I-BRD9,NCIH1299,4.043732,LCLC,3.938031
765,IWP-2,NCIH1299,2.498675,LCLC,2.632805
766,Ibrutinib,NCIH1299,4.373462,LCLC,6.135040
767,Ipatasertib,NCIH1299,3.838558,LCLC,5.138786
768,Irinotecan,NCIH1299,2.541892,LCLC,3.029664
769,JNK Inhibitor VIII,NCIH1299,4.830644,LCLC,5.186810
770,JQ1,NCIH1299,2.314115,LCLC,0.948800
771,KRAS (G12C) Inhibitor-12,NCIH1299,3.894332,LCLC,3.410693
772,KU-55933,NCIH1299,4.811723,LCLC,6.129259
773,LCL161,NCIH1299,4.676478,LCLC,4.589251
774,LGK974,NCIH1299,3.672541,LCLC,4.115643
775,LY2109761,NCIH1299,4.952341,LCLC,5.661692
776,Lapatinib,NCIH1299,3.230699,LCLC,5.618167
777,Leflunomide,NCIH1299,4.861223,LCLC,5.068115
778,Lenalidomide,NCIH1299,4.895396,LCLC,5.472552
779,Lestaurtinib,NCIH1299,-0.118223,LCLC,-0.423013
780,Linsitinib,NCIH1299,3.639874,LCLC,5.174545
781,Luminespib,NCIH1299,-2.305377,LCLC,-3.013247
782,MG-132,NCIH1299,-1.186125,LCLC,-1.606815
783,MIRA-1,NCIH1299,5.158520,LCLC,5.907918
784,MK-1775,NCIH1299,-0.088714,LCLC,0.209331
785,MK-2206,NCIH1299,3.043316,LCLC,3.827394
786,ML323,NCIH1299,4.189154,LCLC,4.001355
787,MN-64,NCIH1299,4.699257,LCLC,5.936162
788,Mirin,NCIH1299,4.230806,LCLC,4.991169
789,Motesanib,NCIH1299,5.295998,LCLC,6.131382
790,NU7441,NCIH1299,2.695618,LCLC,3.521643
791,NVP-ADW742,NCIH1299,2.385461,LCLC,4.314051
792,Navitoclax,NCIH1299,2.617058,LCLC,4.156930
793,Nilotinib,NCIH1299,2.751133,LCLC,4.998910
794,Niraparib,NCIH1299,4.336408,LCLC,4.856973
795,Nutlin-3a (-),NCIH1299,4.913937,LCLC,5.276151
796,OF-1,NCIH1299,3.929882,LCLC,4.058891
797,OSI-027,NCIH1299,2.651528,LCLC,1.478582
798,OTX015,NCIH1299,2.522883,LCLC,1.086611
799,Olaparib,NCIH1299,4.162019,LCLC,5.599367
800,Osimertinib,NCIH1299,1.486965,LCLC,3.832455
801,Oxaliplatin,NCIH1299,4.123384,LCLC,3.966250
802,P22077,NCIH1299,4.317993,LCLC,5.889721
803,PCI-34051,NCIH1299,4.245746,LCLC,4.242200
804,PD173074,NCIH1299,3.835172,LCLC,4.027859
805,PFI-1,NCIH1299,3.744705,LCLC,3.485345
806,PFI3,NCIH1299,5.167255,LCLC,5.409631
807,PLX-4720,NCIH1299,4.107652,LCLC,5.051263
808,PRIMA-1MET,NCIH1299,3.815822,LCLC,5.452650
809,PRT062607,NCIH1299,3.517816,LCLC,2.852697
810,Paclitaxel,NCIH1299,-3.796232,LCLC,-2.020618
811,Palbociclib,NCIH1299,3.746965,LCLC,2.902014
812,Pevonedistat,NCIH1299,-0.326529,LCLC,-0.415934
813,Picolinici-acid,NCIH1299,4.863284,LCLC,5.679665
814,Pictilisib,NCIH1299,1.140332,LCLC,1.643482
815,RO-3306,NCIH1299,2.650476,LCLC,3.031667
816,RVX-208,NCIH1299,4.625702,LCLC,4.138956
817,Ribociclib,NCIH1299,3.792421,LCLC,2.889385
818,Rucaparib,NCIH1299,3.919765,LCLC,4.765758
819,Ruxolitinib,NCIH1299,4.846342,LCLC,5.414423
820,SB216763,NCIH1299,4.746752,LCLC,4.409957
821,SB590885,NCIH1299,4.329424,LCLC,4.902881
822,SGC0946,NCIH1299,1.943025,LCLC,2.255224
823,SN-38,NCIH1299,-2.036767,LCLC,-3.304867
824,Sabutoclax,NCIH1299,-0.635417,LCLC,-0.848943
825,Sapitinib,NCIH1299,4.597169,LCLC,5.201251
826,Savolitinib,NCIH1299,2.270437,LCLC,3.800930
827,Sepantronium bromide,NCIH1299,-5.061994,LCLC,-4.534037
828,Serdemetan,NCIH1299,3.956094,LCLC,4.056652
829,Sorafenib,NCIH1299,2.114407,LCLC,3.083745
830,Staurosporine,NCIH1299,-2.948758,LCLC,-3.261003
831,Talazoparib,NCIH1299,3.332697,LCLC,4.094152
832,Tamoxifen,NCIH1299,3.476927,LCLC,5.287599
833,Tanespimycin,NCIH1299,0.390121,LCLC,-0.868724
834,Taselisib,NCIH1299,2.206059,LCLC,2.636516
835,Telomerase Inhibitor IX,NCIH1299,0.300697,LCLC,0.215811
836,Temozolomide,NCIH1299,6.370992,LCLC,6.496252
837,Temsirolimus,NCIH1299,1.750224,LCLC,1.541431
838,Ulixertinib,NCIH1299,2.230816,LCLC,2.394521
839,Uprosertib,NCIH1299,3.240060,LCLC,2.806265
840,VE-822,NCIH1299,2.975132,LCLC,4.159415
841,Veliparib,NCIH1299,5.054996,LCLC,5.697729
842,Venetoclax,NCIH1299,2.684970,LCLC,3.622796
843,Vismodegib,NCIH1299,4.725195,LCLC,4.837852
844,Vorinostat,NCIH1299,1.441855,LCLC,2.751120
845,WEHI-539,NCIH1299,3.785448,LCLC,5.482658
846,WIKI4,NCIH1299,3.573822,LCLC,5.125103
847,WZ4003,NCIH1299,3.802803,LCLC,3.195575
848,Wnt-C59,NCIH1299,3.994184,LCLC,4.327226
849,XAV939,NCIH1299,4.492036,LCLC,4.477803
850,YK-4-279,NCIH1299,1.327124,LCLC,2.955946
851,ZM447439,NCIH1299,2.164314,LCLC,3.718174
852,5-Fluorouracil,EKVX,5.596872,LUAD,7.035487
853,ABT737,EKVX,2.778137,LUAD,4.680390
854,AGI-5198,EKVX,5.038442,LUAD,5.190785
855,AGI-6780,EKVX,4.606277,LUAD,5.695669
856,AGK2,EKVX,3.509468,LUAD,4.447545
857,AZ960,EKVX,2.818357,LUAD,3.250550
858,AZD3759,EKVX,2.893030,LUAD,1.432416
859,AZD4547,EKVX,3.494788,LUAD,7.074616
860,AZD5363,EKVX,2.579952,LUAD,3.612228
861,AZD5582,EKVX,2.799162,LUAD,5.542313
862,AZD6738,EKVX,2.587308,LUAD,4.347309
863,AZD7762,EKVX,0.864815,LUAD,3.732259
864,AZD8186,EKVX,2.971960,LUAD,2.956266
865,Afatinib,EKVX,1.725488,LUAD,0.370903
866,Afuresertib,EKVX,1.958535,LUAD,3.431348
867,Alpelisib,EKVX,3.543528,LUAD,5.395971
868,Avagacestat,EKVX,5.216434,LUAD,6.414700
869,Axitinib,EKVX,3.868617,LUAD,5.118055
870,BMS-345541,EKVX,3.739774,LUAD,5.634617
871,BMS-536924,EKVX,2.225832,LUAD,1.920805
872,BMS-754807,EKVX,4.040668,LUAD,3.729686
873,Bortezomib,EKVX,-4.396559,LUAD,-2.624682
874,Bosutinib,EKVX,3.418940,LUAD,4.837976
875,Buparlisib,EKVX,1.195366,LUAD,3.150341
876,CCT007093,EKVX,5.283007,LUAD,6.993551
877,CZC24832,EKVX,5.611259,LUAD,6.520330
878,Camptothecin,EKVX,-0.403850,LUAD,1.035429
879,Cediranib,EKVX,2.699881,LUAD,3.117877
880,Crizotinib,EKVX,3.347018,LUAD,6.909652
881,Cyclophosphamide,EKVX,5.715681,LUAD,6.777357
882,Dactinomycin,EKVX,-2.607885,LUAD,-1.895872
883,Dactolisib,EKVX,-1.903714,LUAD,-1.581812
884,Dasatinib,EKVX,0.479042,LUAD,2.916155
885,Dinaciclib,EKVX,-2.506909,LUAD,-1.800525
886,Docetaxel,EKVX,-2.217611,LUAD,0.853241
887,Doramapimod,EKVX,5.652778,LUAD,5.994331
888,EHT-1864,EKVX,3.970575,LUAD,3.357760
889,EPZ004777,EKVX,5.887115,LUAD,6.660938
890,EPZ5676,EKVX,6.586222,LUAD,7.304148
891,Entinostat,EKVX,2.553445,LUAD,4.898786
892,Entospletinib,EKVX,3.758979,LUAD,5.135713
893,Epirubicin,EKVX,0.356374,LUAD,0.874931
894,Erlotinib,EKVX,2.743702,LUAD,1.720419
895,Fulvestrant,EKVX,4.001685,LUAD,4.604676
896,GDC0810,EKVX,5.235657,LUAD,7.656902
897,GNE-317,EKVX,0.932315,LUAD,0.728258
898,GSK1904529A,EKVX,4.503311,LUAD,5.906422
899,GSK2578215A,EKVX,5.307408,LUAD,5.567204
900,GSK2606414,EKVX,4.036845,LUAD,4.805422
901,GSK343,EKVX,4.383778,LUAD,4.892913
902,GW441756,EKVX,3.507221,LUAD,4.928902
903,Gefitinib,EKVX,3.654632,LUAD,2.742369
904,Gemcitabine,EKVX,3.197511,LUAD,3.900449
905,I-BET-762,EKVX,3.635687,LUAD,5.189575
906,I-BRD9,EKVX,4.872103,LUAD,6.199915
907,IWP-2,EKVX,2.990484,LUAD,4.247755
908,Ibrutinib,EKVX,5.072453,LUAD,2.433876
909,Ipatasertib,EKVX,3.118272,LUAD,5.221461
910,Irinotecan,EKVX,5.143369,LUAD,6.211456
